Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-83,-7,8077.2,50.1715
-82,-7,8216.42,49.0508
-81,-7,8370.58,47.8574
-80,-7,8537.55,46.5974
-79,-7,8714.96,45.2784
-78,-7,8900.15,43.9087
-77,-7,9090.31,42.497
-76,-7,9282.52,41.0519
-75,-7,9473.81,39.5818
-74,-7,9661.23,38.0945
-73,-7,9841.93,36.597
-72,-7,10013.2,35.0957
-71,-7,10172.6,33.5965
-70,-7,10317.9,32.1042
-69,-7,10447.1,30.6235
-68,-7,10558.9,29.1581
-67,-7,10651.9,27.7116
-66,-7,10725.4,26.2871
-65,-7,10779,24.8875
-64,-7,10812.8,23.5155
-63,-7,10827.1,22.1735
-62,-7,10822.6,20.8641
-61,-7,10800.5,19.5896
-60,-7,10761.9,18.3521
-59,-7,10708.6,17.1541
-58,-7,10642.1,15.9976
-57,-7,10564.6,14.8847
-56,-7,10477.9,13.8175
-55,-7,10384.1,12.7976
-54,-7,10285.3,11.8269
-53,-7,10183.5,10.9065
-52,-7,10080.7,10.0375
-51,-7,9978.63,9.22066
-50,-7,9879.11,8.45611
-49,-7,9783.67,7.74367
-48,-7,9693.66,7.08261
-47,-7,9610.28,6.47175
-46,-7,9534.48,5.9094
-45,-7,9467.06,5.39342
-44,-7,9408.57,4.92129
-43,-7,9359.39,4.49013
-42,-7,9319.71,4.09683
-41,-7,9289.53,3.73809
-40,-7,9268.73,3.41056
-39,-7,9257,3.11087
-38,-7,9253.96,2.83574
-37,-7,9259.11,2.58207
-36,-7,9271.86,2.34692
-35,-7,9291.58,2.12761
-34,-7,9317.61,1.92172
-33,-7,9349.24,1.72707
-32,-7,9385.8,1.54176
-31,-7,9426.59,1.36409
-30,-7,9470.96,1.19257
-29,-7,9518.26,1.02589
-28,-7,9567.91,0.862882
-27,-7,9619.36,0.702456
-26,-7,9672.11,0.543606
-25,-7,9725.7,0.385356
-24,-7,9779.72,0.226741
-23,-7,9833.8,0.0667836
-22,-7,9887.63,-0.0955249
-21,-7,9940.91,-0.261237
-20,-7,9993.39,-0.431456
-19,-7,10044.9,-0.607343
-18,-7,10095.1,-0.790118
-17,-7,10144,-0.981055
-16,-7,10191.3,-1.18148
-15,-7,10236.9,-1.39277
-14,-7,10280.6,-1.61632
-13,-7,10322.4,-1.85358
-12,-7,10362,-2.10602
-11,-7,10399.4,-2.3751
-10,-7,10434.5,-2.66231
-9,-7,10467,-2.96914
-8,-7,10496.9,-3.29705
-7,-7,10524.1,-3.64752
-6,-7,10548.4,-4.02201
-5,-7,10569.6,-4.42195
-4,-7,10587.8,-4.84877
-3,-7,10602.7,-5.30387
-2,-7,10614.4,-5.78866
-1,-7,10622.6,-6.3045
0,-7,10627.4,-6.85276
1,-7,10628.7,-7.43477
2,-7,10626.4,-8.05186
3,-7,10620.7,-8.70533
4,-7,10611.5,-9.39646
5,-7,10598.8,-10.1265
6,-7,10582.9,-10.8967
7,-7,10563.9,-11.7081
8,-7,10541.9,-12.5619
9,-7,10517.2,-13.459
10,-7,10490.1,-14.4004
11,-7,10460.9,-15.3867
12,-7,10430.1,-16.4186
13,-7,10398.1,-17.4963
14,-7,10365.4,-18.62
15,-7,10332.6,-19.7894
16,-7,10300.3,-21.0039
17,-7,10269.1,-22.2624
18,-7,10239.7,-23.5635
19,-7,10213,-24.9051
20,-7,10189.5,-26.2845
21,-7,10170.2,-27.6985
22,-7,10155.7,-29.1431
23,-7,10146.8,-30.6138
24,-7,10144.3,-32.1054
25,-7,10148.7,-33.6119
26,-7,10160.6,-35.1271
27,-7,10180.7,-36.6439
28,-7,10209.2,-38.1553
29,-7,10246.5,-39.6536
30,-7,10292.7,-41.1315
31,-7,10347.7,-42.5814
32,-7,10411.6,-43.9964
33,-7,10483.9,-45.3696
34,-7,10564.3,-46.6951
35,-7,10652.1,-47.9675
36,-7,10746.6,-49.1823
37,-7,10846.9,-50.3361
38,-7,10952,-51.4263
39,-7,11060.6,-52.4514
40,-7,11171.7,-53.411
41,-7,11283.7,-54.3057
42,-7,11395.4,-55.1369
43,-7,11505.1,-55.907
44,-7,11611.4,-56.6192
45,-7,11712.6,-57.2774
46,-7,11807.2,-57.8862
47,-7,11893.4,-58.4507
48,-7,11969.9,-58.9765
49,-7,12035,-59.4695
50,-7,12087.3,-59.9362
51,-7,12125.5,-60.383
52,-7,12148.3,-60.8168
53,-7,12154.8,-61.2445
54,-7,12144,-61.6732
55,-7,12115.4,-62.1103
56,-7,12068.5,-62.563
57,-7,12003.3,-63.0388
58,-7,11919.9,-63.545
59,-7,11818.9,-64.0893
60,-7,11701.1,-64.6788
61,-7,11567.8,-65.3211
62,-7,11420.4,-66.0231
63,-7,11260.7,-66.7916
64,-7,11091,-67.6328
65,-7,10913.7,-68.5523
66,-7,10731.4,-69.5545
67,-7,10547,-70.6426
68,-7,10363.6,-71.8182
69,-7,10184.1,-73.0807
70,-7,10011.5,-74.4275
71,-7,9848.76,-75.8529
72,-7,9698.55,-77.3488
73,-7,9563.22,-78.9041
74,-7,9444.73,-80.5051
75,-7,9344.55,-82.1357
76,-7,9263.63,-83.7783
77,-7,9202.33,-85.4146
78,-7,9160.42,-87.0261
79,-7,9137.11,-88.5956
80,-7,9131.06,-90.1078
81,-7,9140.46,-91.55
82,-7,9163.1,-92.9126
83,-7,9196.44,-94.1893
84,-7,9237.72,-95.3775
85,-7,9284,-96.4776
86,-7,9332.3,-97.4929
87,-7,9379.61,-98.4291
88,-7,9422.99,-99.294
89,-7,9459.62,-100.097
90,-7,9486.83,-100.848
91,-7,9502.21,-101.56
92,-7,9503.6,-102.242
93,-7,9489.13,-102.907
94,-7,9457.3,-103.568
95,-7,9406.97,-104.236
96,-7,9337.42,-104.923
97,-7,9248.34,-105.641
98,-7,9139.88,-106.401
99,-7,9012.61,-107.216
100,-7,8867.56,-108.098
101,-7,8706.19,-109.058
102,-7,8530.39,-110.109
103,-7,8342.43,-111.263
104,-7,8144.93,-112.532
105,-7,7940.84,-113.928
106,-7,7733.37,-115.462
107,-7,7525.95,-117.143
108,-7,7322.12,-118.981
109,-7,7125.53,-120.979
110,-7,6939.78,-123.14
111,-7,6768.37,-125.461
112,-7,6614.59,-127.933
113,-7,6481.36,-130.541
114,-7,6371.2,-133.263
115,-7,6286.06,-136.071
116,-7,6227.26,-138.933
117,-7,6195.44,-141.811
118,-7,6190.54,-144.668
119,-7,6211.86,-147.47
120,-7,6258.06,-150.182
121,-7,6327.34,-152.779
122,-7,6417.51,-155.24
123,-7,6526.1,-157.552
124,-7,6650.53,-159.706
125,-7,6788.13,-161.701
126,-7,6936.29,-163.541
127,-7,7092.47,-165.23
128,-7,7254.29,-166.779
129,-7,7419.51,-168.196
130,-7,7586.08,-169.494
131,-7,7752.15,-170.683
132,-7,7916.07,-171.774
133,-7,8076.38,-172.778
134,-7,8231.83,-173.705
135,-7,8381.35,-174.563
136,-7,8524.06,-175.362
137,-7,8659.26,-176.109
138,-7,8786.42,-176.811
139,-7,8905.15,-177.474
140,-7,9015.22,-178.104
141,-7,9116.52,-178.707
142,-7,9209.09,-179.288
143,-7,9293.03,-179.85
144,-7,9368.56,179.602
145,-7,9435.97,179.065
146,-7,9495.61,178.534
147,-7,9547.89,178.007
148,-7,9593.25,177.481
149,-7,9632.17,176.952
150,-7,9665.13,176.419
151,-7,9692.64,175.879
152,-7,9715.18,175.329
153,-7,9733.26,174.768
154,-7,9747.34,174.194
155,-7,9757.9,173.605
156,-7,9765.37,173
157,-7,9770.15,172.377
158,-7,9772.64,171.736
159,-7,9773.18,171.074
160,-7,9772.1,170.393
161,-7,9769.68,169.69
162,-7,9766.18,168.965
163,-7,9761.81,168.219
164,-7,9756.77,167.45
165,-7,9751.2,166.66
166,-7,9745.23,165.846
167,-7,9738.94,165.011
168,-7,9732.41,164.153
169,-7,9725.65,163.273
170,-7,9718.67,162.371
171,-7,9711.44,161.448
172,-7,9703.93,160.503
173,-7,9696.07,159.537
174,-7,9687.76,158.55
175,-7,9678.89,157.543
176,-7,9669.35,156.515
177,-7,9659,155.466
178,-7,9647.69,154.398
179,-7,9635.26,153.31
180,-7,9621.54,152.202
-180,-6,9534.48,146.942
-179,-6,9515.15,145.964
-178,-6,9492.96,144.973
-177,-6,9467.86,143.972
-176,-6,9439.86,142.96
-175,-6,9408.92,141.938
-174,-6,9375.03,140.908
-173,-6,9338.17,139.87
-172,-6,9298.35,138.826
-171,-6,9255.54,137.775
-170,-6,9209.77,136.721
-169,-6,9161.04,135.663
-168,-6,9109.37,134.603
-167,-6,9054.8,133.543
-166,-6,8997.37,132.484
-165,-6,8937.12,131.428
-164,-6,8874.15,130.376
-163,-6,8808.52,129.331
-162,-6,8740.35,128.295
-161,-6,8669.76,127.268
-160,-6,8596.89,126.253
-159,-6,8521.91,125.253
-158,-6,8445,124.269
-157,-6,8366.38,123.303
-156,-6,8286.3,122.357
-155,-6,8205.02,121.433
-154,-6,8122.84,120.532
-153,-6,8040.1,119.656
-152,-6,7957.15,118.807
-151,-6,7874.4,117.985
-150,-6,7792.26,117.191
-149,-6,7711.2,116.425
-148,-6,7631.68,115.687
-147,-6,7554.22,114.975
-146,-6,7479.34,114.289
-145,-6,7407.57,113.627
-144,-6,7339.46,112.984
-143,-6,7275.56,112.359
-142,-6,7216.4,111.746
-141,-6,7162.5,111.14
-140,-6,7114.36,110.536
-139,-6,7072.44,109.928
-138,-6,7037.17,109.308
-137,-6,7008.92,108.669
-136,-6,6988.01,108.005
-135,-6,6974.72,107.307
-134,-6,6969.23,106.57
-133,-6,6971.69,105.786
-132,-6,6982.18,104.95
-131,-6,7000.7,104.057
-130,-6,7027.2,103.103
-129,-6,7061.56,102.086
-128,-6,7103.58,101.004
-127,-6,7153,99.8582
-126,-6,7209.5,98.6492
-125,-6,7272.67,97.3803
-124,-6,7342,96.0557
-123,-6,7416.92,94.6805
-122,-6,7496.77,93.261
-121,-6,7580.77,91.8042
-120,-6,7668.07,90.3175
-119,-6,7757.72,88.8088
-118,-6,7848.69,87.2862
-117,-6,7939.87,85.7575
-116,-6,8030.11,84.2306
-115,-6,8118.2,82.7128
-114,-6,8202.93,81.2111
-113,-6,8283.11,79.7319
-112,-6,8357.59,78.2809
-111,-6,8425.3,76.8633
-110,-6,8485.26,75.4835
-109,-6,8536.66,74.1454
-108,-6,8578.84,72.852
-107,-6,8611.33,71.6058
-106,-6,8633.88,70.4086
-105,-6,8646.48,69.2616
-104,-6,8649.35,68.1654
-103,-6,8642.95,67.1198
-102,-6,8628.01,66.1239
-101,-6,8605.46,65.1762
-100,-6,8576.45,64.2744
-99,-6,8542.33,63.4156
-98,-6,8504.59,62.5957
-97,-6,8464.85,61.8101
-96,-6,8424.83,61.0533
-95,-6,8386.26,60.319
-94,-6,8350.88,59.6002
-93,-6,8320.41,58.8892
-92,-6,8296.44,58.178
-91,-6,8280.45,57.4585
-90,-6,8273.78,56.7223
-89,-6,8277.56,55.9616
-88,-6,8292.72,55.169
-87,-6,8319.96,54.3383
-86,-6,8359.73,53.4639
-85,-6,8412.26,52.5421
-84,-6,8477.53,51.5702
-83,-6,8555.27,50.5471
-82,-6,8645,49.4732
-81,-6,8746,48.3502
-80,-6,8857.35,47.181
-79,-6,8977.95,45.9697
-78,-6,9106.52,44.7207
-77,-6,9241.66,43.4394
-76,-6,9381.83,42.1313
-75,-6,9525.41,40.802
-74,-6,9670.72,39.4572
-73,-6,9816.04,38.1023
-72,-6,9959.67,36.7425
-71,-6,10099.9,35.3825
-70,-6,10235.3,34.0267
-69,-6,10364.1,32.6791
-68,-6,10485.1,31.3432
-67,-6,10597,30.0222
-66,-6,10698.8,28.7189
-65,-6,10789.5,27.4356
-64,-6,10868.5,26.1746
-63,-6,10935.3,24.9376
-62,-6,10989.5,23.7263
-61,-6,11031.1,22.5421
-60,-6,11060.1,21.3863
-59,-6,11076.9,20.2599
-58,-6,11081.9,19.1638
-57,-6,11075.6,18.0989
-56,-6,11058.8,17.0659
-55,-6,11032.4,16.0652
-54,-6,10997.3,15.0974
-53,-6,10954.5,14.1629
-52,-6,10905,13.2617
-51,-6,10850.1,12.394
-50,-6,10790.6,11.5597
-49,-6,10727.8,10.7585
-48,-6,10662.7,9.99027
-47,-6,10596.4,9.2543
-46,-6,10529.7,8.54998
-45,-6,10463.6,7.87644
-44,-6,10398.9,7.23271
-43,-6,10336.4,6.61764
-42,-6,10276.6,6.02994
-41,-6,10220.2,5.4682
-40,-6,10167.5,4.93091
-39,-6,10119,4.41645
-38,-6,10075,3.92317
-37,-6,10035.6,3.44932
-36,-6,10000.9,2.99316
-35,-6,9971.05,2.55292
-34,-6,9945.93,2.12687
-33,-6,9925.49,1.71327
-32,-6,9909.59,1.31045
-31,-6,9898.05,0.916786
-30,-6,9890.64,0.530699
-29,-6,9887.13,0.150686
-28,-6,9887.25,-0.224696
-27,-6,9890.72,-0.596826
-26,-6,9897.24,-0.967024
-25,-6,9906.51,-1.33655
-24,-6,9918.24,-1.70663
-23,-6,9932.13,-2.07843
-22,-6,9947.9,-2.45308
-21,-6,9965.27,-2.83171
-20,-6,9983.99,-3.21538
-19,-6,10003.8,-3.60519
-18,-6,10024.4,-4.00218
-17,-6,10045.7,-4.40741
-16,-6,10067.4,-4.82192
-15,-6,10089.4,-5.24678
-14,-6,10111.4,-5.683
-13,-6,10133.3,-6.13165
-12,-6,10155,-6.59374
-11,-6,10176.4,-7.07032
-10,-6,10197.3,-7.56239
-9,-6,10217.7,-8.07095
-8,-6,10237.4,-8.59698
-7,-6,10256.5,-9.14145
-6,-6,10274.8,-9.70526
-5,-6,10292.4,-10.2893
-4,-6,10309.2,-10.8944
-3,-6,10325.3,-11.5213
-2,-6,10340.6,-12.1708
-1,-6,10355.2,-12.8435
0,-6,10369.2,-13.5399
1,-6,10382.7,-14.2606
2,-6,10395.7,-15.0058
3,-6,10408.3,-15.7759
4,-6,10420.8,-16.5709
5,-6,10433.1,-17.3909
6,-6,10445.6,-18.2356
7,-6,10458.4,-19.1049
8,-6,10471.7,-19.9981
9,-6,10485.7,-20.9147
10,-6,10500.7,-21.8538
11,-6,10516.8,-22.8143
12,-6,10534.4,-23.7951
13,-6,10553.7,-24.7946
14,-6,10574.9,-25.8112
15,-6,10598.3,-26.8431
16,-6,10624.1,-27.8881
17,-6,10652.6,-28.9441
18,-6,10684,-30.0087
19,-6,10718.5,-31.0793
20,-6,10756.2,-32.1531
21,-6,10797.2,-33.2275
22,-6,10841.7,-34.2995
23,-6,10889.7,-35.3662
24,-6,10941.2,-36.4249
25,-6,10996.2,-37.4726
26,-6,11054.6,-38.5066
27,-6,11116.1,-39.5243
28,-6,11180.6,-40.5233
29,-6,11247.8,-41.5013
30,-6,11317.3,-42.4564
31,-6,11388.7,-43.3869
32,-6,11461.6,-44.2914
33,-6,11535.5,-45.1688
34,-6,11609.6,-46.0185
35,-6,11683.4,-46.84
36,-6,11756.1,-47.6334
37,-6,11827,-48.399
38,-6,11895.4,-49.1376
39,-6,11960.3,-49.8502
40,-6,12020.9,-50.5381
41,-6,12076.4,-51.2031
42,-6,12125.8,-51.8471
43,-6,12168.2,-52.4724
44,-6,12202.8,-53.0816
45,-6,12228.8,-53.6774
46,-6,12245.3,-54.2627
47,-6,12251.5,-54.8407
48,-6,12246.8,-55.4148
49,-6,12230.6,-55.9884
50,-6,12202.4,-56.5653
51,-6,12161.8,-57.1492
52,-6,12108.6,-57.744
53,-6,12042.6,-58.3539
54,-6,11963.9,-58.9828
55,-6,11872.7,-59.6352
56,-6,11769.5,-60.3151
57,-6,11654.7,-61.0269
58,-6,11529.2,-61.775
59,-6,11393.8,-62.5636
60,-6,11249.8,-63.3968
61,-6,11098.5,-64.2785
62,-6,10941.2,-65.2125
63,-6,10779.7,-66.2019
64,-6,10615.6,-67.2495
65,-6,10450.9,-68.3574
66,-6,10287.3,-69.5266
67,-6,10126.8,-70.7573
68,-6,9971.39,-72.0486
69,-6,9822.87,-73.398
70,-6,9683.04,-74.8016
71,-6,9553.52,-76.2542
72,-6,9435.75,-77.7488
73,-6,9330.93,-79.2772
74,-6,9239.99,-80.8299
75,-6,9163.59,-82.3963
76,-6,9102.02,-83.9655
77,-6,9055.27,-85.5262
78,-6,9023,-87.0675
79,-6,9004.53,-88.5789
80,-6,8998.89,-90.0513
81,-6,9004.85,-91.4768
82,-6,9020.92,-92.8493
83,-6,9045.43,-94.1644
84,-6,9076.58,-95.4193
85,-6,9112.41,-96.6131
86,-6,9150.95,-97.7466
87,-6,9190.16,-98.8219
88,-6,9228.05,-99.8423
89,-6,9262.66,-100.812
90,-6,9292.11,-101.737
91,-6,9314.65,-102.622
92,-6,9328.67,-103.474
93,-6,9332.71,-104.3
94,-6,9325.52,-105.106
95,-6,9306.04,-105.899
96,-6,9273.46,-106.686
97,-6,9227.16,-107.474
98,-6,9166.82,-108.271
99,-6,9092.32,-109.082
100,-6,9003.83,-109.917
101,-6,8901.74,-110.78
102,-6,8786.69,-111.68
103,-6,8659.55,-112.624
104,-6,8521.43,-113.619
105,-6,8373.61,-114.673
106,-6,8217.59,-115.793
107,-6,8055,-116.986
108,-6,7887.63,-118.261
109,-6,7717.38,-119.622
110,-6,7546.26,-121.078
111,-6,7376.31,-122.634
112,-6,7209.62,-124.295
113,-6,7048.27,-126.063
114,-6,6894.32,-127.942
115,-6,6749.73,-129.929
116,-6,6616.38,-132.022
117,-6,6495.97,-134.214
118,-6,6390.03,-136.496
119,-6,6299.83,-138.857
120,-6,6226.38,-141.28
121,-6,6170.42,-143.748
122,-6,6132.34,-146.242
123,-6,6112.22,-148.741
124,-6,6109.83,-151.225
125,-6,6124.62,-153.673
126,-6,6155.8,-156.068
127,-6,6202.34,-158.395
128,-6,6263.03,-160.64
129,-6,6336.53,-162.794
130,-6,6421.43,-164.85
131,-6,6516.24,-166.804
132,-6,6619.49,-168.654
133,-6,6729.75,-170.402
134,-6,6845.61,-172.049
135,-6,6965.75,-173.6
136,-6,7088.93,-175.058
137,-6,7214.02,-176.431
138,-6,7339.95,-177.723
139,-6,7465.8,-178.941
140,-6,7590.72,179.909
141,-6,7713.97,178.821
142,-6,7834.91,177.789
143,-6,7952.99,176.808
144,-6,8067.74,175.872
145,-6,8178.77,174.976
146,-6,8285.78,174.115
147,-6,8388.53,173.285
148,-6,8486.83,172.481
149,-6,8580.56,171.701
150,-6,8669.64,170.939
151,-6,8754.05,170.193
152,-6,8833.78,169.459
153,-6,8908.87,168.735
154,-6,8979.38,168.018
155,-6,9045.39,167.306
156,-6,9107,166.595
157,-6,9164.31,165.885
158,-6,9217.45,165.173
159,-6,9266.54,164.458
160,-6,9311.71,163.737
161,-6,9353.07,163.01
162,-6,9390.75,162.274
163,-6,9424.88,161.53
164,-6,9455.55,160.776
165,-6,9482.88,160.011
166,-6,9506.95,159.234
167,-6,9527.87,158.445
168,-6,9545.7,157.643
169,-6,9560.51,156.828
170,-6,9572.36,155.999
171,-6,9581.3,155.157
172,-6,9587.37,154.3
173,-6,9590.6,153.429
174,-6,9591.01,152.543
175,-6,9588.61,151.644
176,-6,9583.41,150.73
177,-6,9575.4,149.803
178,-6,9564.59,148.863
179,-6,9550.95,147.909
180,-6,9534.48,146.942
-180,-5,8507.7,145.822
-179,-5,8506.39,144.969
-178,-5,8502.45,144.117
-177,-5,8495.95,143.265
-176,-5,8486.97,142.414
-175,-5,8475.58,141.564
-174,-5,8461.85,140.715
-173,-5,8445.89,139.868
-172,-5,8427.79,139.024
-171,-5,8407.65,138.182
-170,-5,8385.58,137.344
-169,-5,8361.72,136.51
-168,-5,8336.2,135.68
-167,-5,8309.15,134.854
-166,-5,8280.73,134.035
-165,-5,8251.1,133.22
-164,-5,8220.43,132.412
-163,-5,8188.92,131.611
-162,-5,8156.74,130.816
-161,-5,8124.1,130.028
-160,-5,8091.22,129.247
-159,-5,8058.32,128.472
-158,-5,8025.62,127.704
-157,-5,7993.37,126.943
-156,-5,7961.8,126.187
-155,-5,7931.17,125.436
-154,-5,7901.72,124.69
-153,-5,7873.72,123.946
-152,-5,7847.42,123.204
-151,-5,7823.06,122.462
-150,-5,7800.9,121.719
-149,-5,7781.18,120.973
-148,-5,7764.13,120.221
-147,-5,7749.98,119.461
-146,-5,7738.94,118.692
-145,-5,7731.21,117.911
-144,-5,7726.97,117.114
-143,-5,7726.37,116.3
-142,-5,7729.57,115.467
-141,-5,7736.67,114.611
-140,-5,7747.77,113.731
-139,-5,7762.95,112.824
-138,-5,7782.24,111.889
-137,-5,7805.67,110.924
-136,-5,7833.23,109.927
-135,-5,7864.87,108.898
-134,-5,7900.53,107.836
-133,-5,7940.11,106.742
-132,-5,7983.46,105.615
-131,-5,8030.43,104.456
-130,-5,8080.8,103.267
-129,-5,8134.34,102.048
-128,-5,8190.76,100.803
-127,-5,8249.75,99.5336
-126,-5,8310.96,98.2422
-125,-5,8373.98,96.9319
-124,-5,8438.38,95.6061
-123,-5,8503.7,94.268
-122,-5,8569.44,92.9214
-121,-5,8635.05,91.5696
-120,-5,8700,90.2164
-119,-5,8763.72,88.8653
-118,-5,8825.62,87.5198
-117,-5,8885.13,86.1832
-116,-5,8941.69,84.8586
-115,-5,8994.76,83.5491
-114,-5,9043.82,82.2573
-113,-5,9088.41,80.9858
-112,-5,9128.1,79.7367
-111,-5,9162.57,78.5121
-110,-5,9191.52,77.3133
-109,-5,9214.78,76.1418
-108,-5,9232.26,74.9986
-107,-5,9243.94,73.8842
-106,-5,9249.94,72.7989
-105,-5,9250.46,71.7427
-104,-5,9245.81,70.7152
-103,-5,9236.41,69.7156
-102,-5,9222.76,68.7426
-101,-5,9205.45,67.7949
-100,-5,9185.16,66.8706
-99,-5,9162.63,65.9673
-98,-5,9138.65,65.0825
-97,-5,9114.06,64.2133
-96,-5,9089.72,63.3565
-95,-5,9066.51,62.5086
-94,-5,9045.28,61.6658
-93,-5,9026.88,60.8245
-92,-5,9012.13,59.9807
-91,-5,9001.76,59.1305
-90,-5,8996.47,58.2701
-89,-5,8996.88,57.396
-88,-5,9003.52,56.505
-87,-5,9016.82,55.594
-86,-5,9037.12,54.6606
-85,-5,9064.65,53.7028
-84,-5,9099.54,52.7194
-83,-5,9141.81,51.7094
-82,-5,9191.37,50.6726
-81,-5,9248.03,49.6095
-80,-5,9311.51,48.521
-79,-5,9381.4,47.4085
-78,-5,9457.24,46.274
-77,-5,9538.46,45.1196
-76,-5,9624.42,43.9481
-75,-5,9714.43,42.7621
-74,-5,9807.74,41.5647
-73,-5,9903.55,40.3589
-72,-5,10001,39.1476
-71,-5,10099.3,37.934
-70,-5,10197.6,36.7207
-69,-5,10295.1,35.5107
-68,-5,10390.9,34.3065
-67,-5,10484.2,33.1105
-66,-5,10574.3,31.9249
-65,-5,10660.5,30.7516
-64,-5,10742.3,29.5926
-63,-5,10818.9,28.4493
-62,-5,10890,27.3232
-61,-5,10955.2,26.2155
-60,-5,11014.1,25.1272
-59,-5,11066.6,24.0592
-58,-5,11112.4,23.0123
-57,-5,11151.5,21.9869
-56,-5,11184,20.9835
-55,-5,11209.9,20.0024
-54,-5,11229.4,19.0439
-53,-5,11242.8,18.108
-52,-5,11250.3,17.1947
-51,-5,11252.3,16.3039
-50,-5,11249.1,15.4354
-49,-5,11241.3,14.5889
-48,-5,11229.2,13.764
-47,-5,11213.3,12.9602
-46,-5,11194.1,12.1771
-45,-5,11172.1,11.414
-44,-5,11147.8,10.6702
-43,-5,11121.6,9.94496
-42,-5,11094,9.23753
-41,-5,11065.5,8.54702
-40,-5,11036.4,7.87252
-39,-5,11007.2,7.21308
-38,-5,10978.3,6.56771
-37,-5,10949.9,5.9354
-36,-5,10922.3,5.31509
-35,-5,10895.9,4.70574
-34,-5,10870.8,4.10628
-33,-5,10847.3,3.51563
-32,-5,10825.4,2.93274
-31,-5,10805.4,2.35655
-30,-5,10787.4,1.78601
-29,-5,10771.3,1.22011
-28,-5,10757.3,0.657849
-27,-5,10745.4,0.098269
-26,-5,10735.6,-0.45957
-25,-5,10727.8,-1.01657
-24,-5,10722,-1.5736
-23,-5,10718.3,-2.13149
-22,-5,10716.5,-2.69103
-21,-5,10716.5,-3.25298
-20,-5,10718.3,-3.81807
-19,-5,10721.9,-4.38698
-18,-5,10727.1,-4.96035
-17,-5,10733.8,-5.5388
-16,-5,10741.9,-6.12291
-15,-5,10751.5,-6.71321
-14,-5,10762.3,-7.31022
-13,-5,10774.4,-7.9144
-12,-5,10787.6,-8.52619
-11,-5,10801.9,-9.14598
-10,-5,10817.2,-9.77415
-9,-5,10833.5,-10.411
-8,-5,10850.7,-11.0568
-7,-5,10868.7,-11.7119
-6,-5,10887.6,-12.3763
-5,-5,10907.4,-13.0503
-4,-5,10927.9,-13.734
-3,-5,10949.2,-14.4273
-2,-5,10971.3,-15.1304
-1,-5,10994.2,-15.8432
0,-5,11017.9,-16.5655
1,-5,11042.3,-17.2971
2,-5,11067.6,-18.0379
3,-5,11093.7,-18.7876
4,-5,11120.6,-19.5458
5,-5,11148.5,-20.3121
6,-5,11177.2,-21.086
7,-5,11206.8,-21.8671
8,-5,11237.4,-22.6546
9,-5,11268.9,-23.4481
10,-5,11301.4,-24.2467
11,-5,11334.9,-25.0498
12,-5,11369.3,-25.8565
13,-5,11404.7,-26.6661
14,-5,11441.1,-27.4777
15,-5,11478.4,-28.2905
16,-5,11516.5,-29.1035
17,-5,11555.4,-29.9159
18,-5,11595.1,-30.7269
19,-5,11635.3,-31.5355
20,-5,11676.1,-32.3409
21,-5,11717.3,-33.1424
22,-5,11758.6,-33.9391
23,-5,11800,-34.7304
24,-5,11841.2,-35.5156
25,-5,11881.9,-36.2943
26,-5,11922,-37.0658
27,-5,11961.2,-37.8299
28,-5,11999.1,-38.5863
29,-5,12035.4,-39.3348
30,-5,12069.8,-40.0753
31,-5,12101.9,-40.8079
32,-5,12131.4,-41.5329
33,-5,12157.8,-42.2504
34,-5,12180.7,-42.9609
35,-5,12199.8,-43.665
36,-5,12214.5,-44.3634
37,-5,12224.5,-45.0568
38,-5,12229.4,-45.7462
39,-5,12228.8,-46.4327
40,-5,12222.2,-47.1174
41,-5,12209.3,-47.8016
42,-5,12189.8,-48.4867
43,-5,12163.2,-49.1743
44,-5,12129.5,-49.8659
45,-5,12088.3,-50.5633
46,-5,12039.5,-51.2682
47,-5,11982.9,-51.9828
48,-5,11918.5,-52.7088
49,-5,11846.4,-53.4485
50,-5,11766.6,-54.2039
51,-5,11679.3,-54.9773
52,-5,11584.8,-55.771
53,-5,11483.5,-56.5873
54,-5,11375.6,-57.4285
55,-5,11261.9,-58.2969
56,-5,11142.9,-59.1948
57,-5,11019.2,-60.1244
58,-5,10891.8,-61.0878
59,-5,10761.3,-62.0869
60,-5,10628.8,-63.1235
61,-5,10495.3,-64.199
62,-5,10361.7,-65.3146
63,-5,10229.1,-66.4709
64,-5,10098.7,-67.6682
65,-5,9971.39,-68.9062
66,-5,9848.36,-70.1839
67,-5,9730.62,-71.4999
68,-5,9619.16,-72.8517
69,-5,9514.89,-74.2363
70,-5,9418.63,-75.6501
71,-5,9331.1,-77.0886
72,-5,9252.88,-78.5466
73,-5,9184.42,-80.0186
74,-5,9126.02,-81.4986
75,-5,9077.81,-82.9803
76,-5,9039.77,-84.4574
77,-5,9011.69,-85.9235
78,-5,8993.22,-87.3728
79,-5,8983.85,-88.7995
80,-5,8982.93,-90.1988
81,-5,8989.67,-91.5662
82,-5,9003.17,-92.8983
83,-5,9022.43,-94.1923
84,-5,9046.37,-95.4464
85,-5,9073.87,-96.6596
86,-5,9103.75,-97.8315
87,-5,9134.81,-98.9627
88,-5,9165.86,-100.054
89,-5,9195.73,-101.108
90,-5,9223.26,-102.127
91,-5,9247.36,-103.112
