Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-75,-9,32751.3,60.6311
-74,-9,33249.6,60.159
-73,-9,33737.4,59.6076
-72,-9,34202,58.9655
-71,-9,34631.3,58.2246
-70,-9,35014.9,57.3802
-69,-9,35343.9,56.4306
-68,-9,35611.6,55.377
-67,-9,35813.4,54.223
-66,-9,35947,52.9748
-65,-9,36012.3,51.6405
-64,-9,36011,50.2302
-63,-9,35946.8,48.7559
-62,-9,35824.8,47.2313
-61,-9,35651.1,45.6714
-60,-9,35432.7,44.0925
-59,-9,35177.3,42.5119
-58,-9,34892.7,40.9472
-57,-9,34586.8,39.4167
-56,-9,34267.2,37.938
-55,-9,33941.6,36.5281
-54,-9,33617.1,35.2027
-53,-9,33300.5,33.9756
-52,-9,32998.5,32.8582
-51,-9,32717.1,31.8591
-50,-9,32462.2,30.9837
-49,-9,32239.1,30.2337
-48,-9,32052.9,29.6073
-47,-9,31907.8,29.099
-46,-9,31807.5,28.6997
-45,-9,31754.8,28.3975
-44,-9,31751.8,28.1775
-43,-9,31799.1,28.0231
-42,-9,31896.7,27.9167
-41,-9,32043.1,27.84
-40,-9,32236.1,27.7754
-39,-9,32472.2,27.706
-38,-9,32747.3,27.6168
-37,-9,33056.6,27.4946
-36,-9,33394.9,27.3287
-35,-9,33756.7,27.1103
-34,-9,34136.4,26.8331
-33,-9,34528.7,26.4929
-32,-9,34928.3,26.0873
-31,-9,35330.4,25.6157
-30,-9,35730.7,25.0786
-29,-9,36125.2,24.478
-28,-9,36510.7,23.8165
-27,-9,36884.2,23.0975
-26,-9,37243.5,22.3248
-25,-9,37586.7,21.5026
-24,-9,37912.3,20.6352
-23,-9,38219.4,19.7272
-22,-9,38507.2,18.7828
-21,-9,38775.5,17.8065
-20,-9,39024,16.8025
-19,-9,39252.9,15.7747
-18,-9,39462.5,14.7271
-17,-9,39653.2,13.6633
-16,-9,39825.4,12.5866
-15,-9,39979.8,11.5002
-14,-9,40117.1,10.407
-13,-9,40237.8,9.30973
-12,-9,40342.8,8.21071
-11,-9,40432.7,7.1122
-10,-9,40508.3,6.01617
-9,-9,40570.3,4.9244
-8,-9,40619.2,3.83846
-7,-9,40655.8,2.75973
-6,-9,40680.8,1.68941
-5,-9,40694.5,0.628534
-4,-9,40697.8,-0.422033
-3,-9,40690.9,-1.46158
-2,-9,40674.4,-2.48955
-1,-9,40648.7,-3.50551
0,-9,40614.1,-4.5092
1,-9,40570.9,-5.50049
2,-9,40519.3,-6.47936
3,-9,40459.6,-7.44599
4,-9,40391.8,-8.40065
5,-9,40316,-9.3438
6,-9,40232.2,-10.2761
7,-9,40140.2,-11.1982
8,-9,40039.8,-12.1111
9,-9,39930.9,-13.016
10,-9,39813.1,-13.9143
11,-9,39686,-14.8074
12,-9,39549.2,-15.6972
13,-9,39402.1,-16.5857
14,-9,39244.2,-17.4752
15,-9,39074.8,-18.3682
16,-9,38893.4,-19.2675
17,-9,38699.2,-20.1762
18,-9,38491.7,-21.0976
19,-9,38270.2,-22.0354
20,-9,38034.2,-22.9933
21,-9,37783.4,-23.9754
22,-9,37517.5,-24.9861
23,-9,37236.6,-26.0298
24,-9,36940.8,-27.1109
25,-9,36630.8,-28.2341
26,-9,36307.6,-29.4039
27,-9,35972.4,-30.6247
28,-9,35627.3,-31.9005
29,-9,35274.7,-33.235
30,-9,34917.5,-34.6311
31,-9,34559.2,-36.0911
32,-9,34204,-37.6159
33,-9,33856.4,-39.2053
34,-9,33521.6,-40.8574
35,-9,33204.9,-42.5685
36,-9,32911.9,-44.3329
37,-9,32648.2,-46.1426
38,-9,32419.1,-47.9873
39,-9,32229.9,-49.8546
40,-9,32084.9,-51.7302
41,-9,31987.7,-53.598
42,-9,31941.1,-55.441
43,-9,31946.6,-57.2419
44,-9,32004.7,-58.9835
45,-9,32114.5,-60.6499
46,-9,32274,-62.2271
47,-9,32480.1,-63.7033
48,-9,32728.8,-65.0701
49,-9,33015,-66.3221
50,-9,33333.2,-67.4574
51,-9,33676.9,-68.4775
52,-9,34039.4,-69.3872
53,-9,34413.5,-70.194
54,-9,34791.7,-70.9081
55,-9,35166.4,-71.5416
56,-9,35529.7,-72.1082
57,-9,35873.8,-72.6227
58,-9,36190.9,-73.1006
59,-9,36473.7,-73.5576
60,-9,36715.2,-74.0093
61,-9,36909.1,-74.4706
62,-9,37050,-74.9561
63,-9,37133.9,-75.4791
64,-9,37157.7,-76.0518
65,-9,37120.3,-76.6849
66,-9,37022.3,-77.3879
67,-9,36865.8,-78.1682
68,-9,36655.3,-79.0313
69,-9,36396.7,-79.9804
70,-9,36097.8,-81.0164
71,-9,35767.9,-82.1373
72,-9,35417.2,-83.3382
73,-9,35056.8,-84.6112
74,-9,34698,-85.9452
75,-9,34351.8,-87.3261
76,-9,34028.7,-88.7373
77,-9,33737.9,-90.1602
78,-9,33487,-91.575
79,-9,33281.9,-92.9617
80,-9,33126.7,-94.3015
81,-9,33023.1,-95.5777
82,-9,32971.2,-96.7771
83,-9,32968.9,-97.8901
84,-9,33012.5,-98.9122
85,-9,33096.5,-99.8433
86,-9,33214.3,-100.688
87,-9,33357.7,-101.455
88,-9,33517.7,-102.157
89,-9,33684.4,-102.808
90,-9,33847.2,-103.424
91,-9,33995.6,-104.023
92,-9,34118.7,-104.621
93,-9,34206.6,-105.235
94,-9,34249.8,-105.881
95,-9,34240.7,-106.571
96,-9,34173,-107.318
97,-9,34042.8,-108.133
98,-9,33848.5,-109.024
99,-9,33591.1,-109.998
100,-9,33274.3,-111.06
101,-9,32904.4,-112.213
102,-9,32490.1,-113.459
103,-9,32042.4,-114.797
104,-9,31573.9,-116.226
105,-9,31098.7,-117.74
106,-9,30631.5,-119.334
107,-9,30187.2,-120.998
108,-9,29780.4,-122.719
109,-9,29424.6,-124.485
110,-9,29131.8,-126.279
111,-9,28912.2,-128.085
112,-9,28773.4,-129.883
113,-9,28720.7,-131.658
114,-9,28756.7,-133.393
115,-9,28881.3,-135.073
116,-9,29092,-136.687
117,-9,29383.8,-138.228
118,-9,29749.6,-139.69
119,-9,30180.5,-141.071
120,-9,30666.4,-142.373
121,-9,31195.6,-143.596
122,-9,31756.2,-144.746
123,-9,32335.5,-145.828
124,-9,32921.1,-146.845
125,-9,33500.8,-147.804
126,-9,34063.1,-148.709
127,-9,34597.4,-149.565
128,-9,35094.4,-150.375
129,-9,35546,-151.144
130,-9,35945.8,-151.874
131,-9,36288.7,-152.568
132,-9,36571.5,-153.228
133,-9,36792.3,-153.858
134,-9,36950.8,-154.459
135,-9,37048.2,-155.035
136,-9,37086.7,-155.587
137,-9,37069.6,-156.12
138,-9,37001.1,-156.637
139,-9,36886.1,-157.141
140,-9,36729.7,-157.636
141,-9,36537.4,-158.128
142,-9,36314.9,-158.62
143,-9,36067.7,-159.118
144,-9,35801,-159.627
145,-9,35519.9,-160.151
146,-9,35229,-160.695
147,-9,34932.6,-161.265
148,-9,34634.2,-161.863
149,-9,34337.3,-162.495
150,-9,34044.5,-163.163
151,-9,33758.3,-163.869
152,-9,33480.5,-164.616
153,-9,33212.8,-165.404
154,-9,32956.1,-166.235
155,-9,32711.6,-167.107
156,-9,32479.6,-168.021
157,-9,32260.5,-168.973
158,-9,32054.5,-169.963
159,-9,31861.3,-170.987
160,-9,31680.9,-172.044
161,-9,31512.7,-173.128
162,-9,31356.2,-174.238
163,-9,31210.8,-175.37
164,-9,31075.8,-176.52
165,-9,30950.4,-177.685
166,-9,30833.8,-178.862
167,-9,30725.2,179.954
168,-9,30623.6,178.763
169,-9,30528.3,177.57
170,-9,30438.5,176.377
171,-9,30353.2,175.186
172,-9,30271.9,173.998
173,-9,30193.8,172.816
174,-9,30118.3,171.641
175,-9,30044.8,170.475
176,-9,29972.9,169.317
177,-9,29902.3,168.169
178,-9,29832.7,167.032
179,-9,29763.8,165.905
180,-9,29695.6,164.79
-180,-8,33466.3,162.036
-179,-8,33393.7,160.913
-178,-8,33325.8,159.783
-177,-8,33262.9,158.644
-176,-8,33205.1,157.498
-175,-8,33152.7,156.344
-174,-8,33105.9,155.181
-173,-8,33065,154.009
-172,-8,33030.4,152.828
-171,-8,33002.3,151.636
-170,-8,32981.1,150.433
-169,-8,32967.1,149.219
-168,-8,32960.7,147.992
-167,-8,32962.3,146.753
-166,-8,32972.1,145.5
-165,-8,32990.3,144.233
-164,-8,33017.1,142.952
-163,-8,33052.8,141.657
-162,-8,33097.2,140.346
-161,-8,33150.3,139.021
-160,-8,33211.9,137.682
-159,-8,33281.4,136.329
-158,-8,33358.5,134.963
-157,-8,33442.1,133.586
-156,-8,33531.4,132.198
-155,-8,33625.1,130.801
-154,-8,33721.6,129.398
-153,-8,33819.1,127.989
-152,-8,33915.5,126.578
-151,-8,34008.5,125.167
-150,-8,34095.5,123.758
-149,-8,34173.5,122.354
-148,-8,34239.6,120.958
-147,-8,34290.5,119.573
-146,-8,34322.9,118.2
-145,-8,34333.4,116.843
-144,-8,34318.7,115.503
-143,-8,34275.8,114.184
-142,-8,34201.5,112.886
-141,-8,34093.5,111.613
-140,-8,33949.5,110.365
-139,-8,33768.1,109.145
-138,-8,33548.4,107.952
-137,-8,33290.3,106.789
-136,-8,32994.5,105.657
-135,-8,32662.8,104.556
-134,-8,32297.7,103.486
-133,-8,31903,102.45
-132,-8,31483.2,101.447
-131,-8,31044,100.479
-130,-8,30591.6,99.5452
-129,-8,30133.4,98.6479
-128,-8,29677.1,97.7877
-127,-8,29230.9,96.9654
-126,-8,28803.6,96.1819
-125,-8,28403.6,95.4381
-124,-8,28039.4,94.7344
-123,-8,27719,94.0709
-122,-8,27449.8,93.4472
-121,-8,27238.2,92.8622
-120,-8,27089.5,92.3137
-119,-8,27007.6,91.799
-118,-8,26995.1,91.3139
-117,-8,27052.5,90.8538
-116,-8,27179,90.4129
-115,-8,27371.7,89.985
-114,-8,27626.1,89.5632
-113,-8,27935.7,89.1408
-112,-8,28292.8,88.7108
-111,-8,28687.9,88.2666
-110,-8,29110.8,87.8023
-109,-8,29550.1,87.3121
-108,-8,29994.2,86.791
-107,-8,30431.1,86.2349
-106,-8,30849.3,85.64
-105,-8,31237.7,85.0034
-104,-8,31586.5,84.3227
-103,-8,31887,83.5962
-102,-8,32132.2,82.8228
-101,-8,32317.1,82.0022
-100,-8,32438.6,81.1348
-99,-8,32496,80.2218
-98,-8,32490.4,79.2653
-97,-8,32425.5,78.2685
-96,-8,32306.8,77.2359
-95,-8,32141.5,76.173
-94,-8,31938.6,75.0868
-93,-8,31708,73.9855
-92,-8,31460.6,72.8786
-91,-8,31208,71.7767
-90,-8,30961.5,70.691
-89,-8,30732.3,69.6331
-88,-8,30531.2,68.6142
-87,-8,30367.7,67.6446
-86,-8,30250.6,66.7329
-85,-8,30187,65.8854
-84,-8,30182.5,65.1053
-83,-8,30241.2,64.3927
-82,-8,30365.2,63.7441
-81,-8,30554.9,63.1526
-80,-8,30808.8,62.6084
-79,-8,31123.4,62.0993
-78,-8,31493.5,61.6115
-77,-8,31912.2,61.1303
-76,-8,32371.1,60.6411
-75,-8,32860.6,60.1299
-74,-8,33370.2,59.5841
-73,-8,33888.6,58.9925
-72,-8,34404.5,58.3459
-71,-8,34906.7,57.6372
-70,-8,35384.6,56.861
-69,-8,35828.2,56.014
-68,-8,36228.8,55.0945
-67,-8,36579,54.1024
-66,-8,36872.8,53.0389
-65,-8,37106,51.9067
-64,-8,37275.7,50.7095
-63,-8,37381,49.4521
-62,-8,37422.2,48.1402
-61,-8,37401.2,46.7807
-60,-8,37321.2,45.3809
-59,-8,37186.1,43.9491
-58,-8,37001.2,42.4944
-57,-8,36772.1,41.0263
-56,-8,36504.9,39.5548
-55,-8,36206.2,38.0904
-54,-8,35882.4,36.6436
-53,-8,35540.3,35.2251
-52,-8,35186.1,33.845
-51,-8,34826,32.5134
-50,-8,34466,31.2393
-49,-8,34111.6,30.031
-48,-8,33768,28.8953
-47,-8,33440,27.8379
-46,-8,33132,26.8626
-45,-8,32848,25.9716
-44,-8,32591.5,25.1652
-43,-8,32365.6,24.4418
-42,-8,32172.9,23.7979
-41,-8,32015.4,23.2283
-40,-8,31894.7,22.7263
-39,-8,31811.7,22.2839
-38,-8,31766.8,21.8918
-37,-8,31759.8,21.5404
-36,-8,31789.8,21.2194
-35,-8,31855.6,20.9188
-34,-8,31955.2,20.6286
-33,-8,32086.4,20.3395
-32,-8,32246.5,20.043
-31,-8,32432.5,19.7315
-30,-8,32641.4,19.3984
-29,-8,32869.8,19.0384
-28,-8,33114.3,18.647
-27,-8,33371.7,18.221
-26,-8,33638.8,17.7581
-25,-8,33912.4,17.257
-24,-8,34189.6,16.717
-23,-8,34467.7,16.1383
-22,-8,34744.3,15.5215
-21,-8,35017,14.8678
-20,-8,35283.9,14.1788
-19,-8,35543.3,13.4561
-18,-8,35793.5,12.7019
-17,-8,36033.3,11.9183
-16,-8,36261.6,11.1076
-15,-8,36477.5,10.2718
-14,-8,36680.2,9.41339
-13,-8,36869.1,8.53444
-12,-8,37043.8,7.63708
-11,-8,37203.9,6.7233
-10,-8,37349.3,5.795
-9,-8,37479.7,4.85394
-8,-8,37595.2,3.9017
-7,-8,37695.7,2.93976
-6,-8,37781.2,1.96942
-5,-8,37851.9,0.991791
-4,-8,37907.9,0.00785509
-3,-8,37949.3,-0.981593
-2,-8,37976.3,-1.97593
-1,-8,37989,-2.9747
0,-8,37987.7,-3.97762
1,-8,37972.5,-4.98458
2,-8,37943.6,-5.99566
3,-8,37901.2,-7.01109
4,-8,37845.5,-8.03129
5,-8,37776.6,-9.05685
6,-8,37694.9,-10.0885
7,-8,37600.4,-11.1272
8,-8,37493.4,-12.174
9,-8,37374.1,-13.2302
10,-8,37242.9,-14.2972
11,-8,37099.9,-15.3764
12,-8,36945.7,-16.4697
13,-8,36780.5,-17.5788
14,-8,36604.9,-18.7055
15,-8,36419.6,-19.8518
16,-8,36225.1,-21.0198
17,-8,36022.4,-22.2115
18,-8,35812.3,-23.4288
19,-8,35596.2,-24.6736
20,-8,35375.3,-25.9478
21,-8,35151,-27.2529
22,-8,34925.3,-28.5901
23,-8,34699.9,-29.9605
24,-8,34477,-31.3645
25,-8,34259,-32.802
26,-8,34048.4,-34.2724
27,-8,33848,-35.7743
28,-8,33660.6,-37.3054
29,-8,33489,-38.8627
30,-8,33336.4,-40.4421
31,-8,33205.5,-42.0386
32,-8,33099.4,-43.6463
33,-8,33020.5,-45.2583
34,-8,32971.4,-46.867
35,-8,32954.1,-48.464
36,-8,32970.3,-50.0407
37,-8,33021.3,-51.5881
38,-8,33107.7,-53.0973
39,-8,33229.7,-54.5598
40,-8,33387,-55.9675
41,-8,33578.5,-57.3136
42,-8,33802.7,-58.5922
43,-8,34057.4,-59.7987
44,-8,34340,-60.9302
45,-8,34647.3,-61.9854
46,-8,34975.6,-62.9644
47,-8,35320.8,-63.8692
48,-8,35678.2,-64.7032
49,-8,36042.9,-65.4712
50,-8,36409.5,-66.1792
51,-8,36772.3,-66.8343
52,-8,37125.4,-67.4445
53,-8,37462.7,-68.0184
54,-8,37777.9,-68.5648
55,-8,38064.9,-69.0932
56,-8,38317.6,-69.6128
57,-8,38530.3,-70.1329
58,-8,38697.5,-70.6624
59,-8,38814.8,-71.2099
60,-8,38878.1,-71.7837
61,-8,38884.5,-72.3913
62,-8,38832.4,-73.0399
63,-8,38721.1,-73.7356
64,-8,38551.6,-74.4841
65,-8,38326.1,-75.2899
66,-8,38048.5,-76.157
67,-8,37723.8,-77.0877
68,-8,37358.7,-78.0835
69,-8,36961,-79.1444
70,-8,36539.3,-80.2688
71,-8,36103.3,-81.4536
72,-8,35663.1,-82.6936
73,-8,35228.7,-83.982
74,-8,34810.4,-85.3102
75,-8,34417.6,-86.6677
76,-8,34059,-88.0428
77,-8,33742.3,-89.4228
78,-8,33473.6,-90.7943
79,-8,33257.5,-92.1444
80,-8,33097.2,-93.4607
81,-8,32993.6,-94.7326
82,-8,32946.5,-95.9513
83,-8,32953.4,-97.1109
84,-8,33010.6,-98.208
85,-8,33112.7,-99.2423
86,-8,33253.2,-100.216
87,-8,33424.3,-101.134
88,-8,33617.3,-102.003
89,-8,33822.7,-102.832
90,-8,34030.8,-103.629
91,-8,34231.4,-104.406
92,-8,34414.6,-105.171
93,-8,34570.9,-105.936
94,-8,34691.3,-106.709
95,-8,34768.1,-107.499
96,-8,34794.7,-108.315
97,-8,34766,-109.162
98,-8,34678.7,-110.048
99,-8,34531.3,-110.978
100,-8,34324.4,-111.956
101,-8,34060.3,-112.987
102,-8,33743.4,-114.074
103,-8,33379.9,-115.219
104,-8,32977.6,-116.424
105,-8,32545.6,-117.69
106,-8,32094.2,-119.018
107,-8,31634.6,-120.406
108,-8,31178.3,-121.854
109,-8,30736.8,-123.357
110,-8,30321.7,-124.912
111,-8,29943.7,-126.513
112,-8,29612.7,-128.153
113,-8,29337.3,-129.823
114,-8,29124.8,-131.514
115,-8,28980.7,-133.215
116,-8,28908.8,-134.915
117,-8,28911.2,-136.604
118,-8,28988.1,-138.272
119,-8,29137.7,-139.908
120,-8,29357.1,-141.505
121,-8,29641.4,-143.057
122,-8,29984.7,-144.558
123,-8,30380.1,-146.004
124,-8,30819.7,-147.395
125,-8,31295,-148.729
126,-8,31797.4,-150.008
127,-8,32317.9,-151.231
128,-8,32847.9,-152.403
129,-8,33378.9,-153.524
130,-8,33902.8,-154.597
131,-8,34412.3,-155.626
132,-8,34900.8,-156.613
133,-8,35362.5,-157.56
134,-8,35792.4,-158.472
135,-8,36186.6,-159.349
136,-8,36542,-160.196
137,-8,36856.5,-161.013
138,-8,37128.8,-161.805
139,-8,37358.5,-162.573
140,-8,37545.9,-163.321
141,-8,37692,-164.05
142,-8,37798.4,-164.763
143,-8,37867.1,-165.463
144,-8,37900.5,-166.153
145,-8,37901.3,-166.835
146,-8,37872.5,-167.512
147,-8,37817.1,-168.186
148,-8,37738.1,-168.861
149,-8,37638.6,-169.539
150,-8,37521.5,-170.222
151,-8,37389.7,-170.914
152,-8,37245.8,-171.615
153,-8,37092.3,-172.329
154,-8,36931.5,-173.056
155,-8,36765.5,-173.8
156,-8,36596.1,-174.56
157,-8,36424.8,-175.339
158,-8,36253.2,-176.137
159,-8,36082.5,-176.954
160,-8,35913.6,-177.791
161,-8,35747.4,-178.649
162,-8,35584.7,-179.526
163,-8,35425.9,179.576
164,-8,35271.4,178.66
165,-8,35121.7,177.724
166,-8,34976.8,176.771
167,-8,34837,175.801
168,-8,34702.2,174.814
169,-8,34572.6,173.812
170,-8,34448,172.796
171,-8,34328.5,171.767
172,-8,34213.9,170.725
173,-8,34104.2,169.672
174,-8,33999.2,168.608
175,-8,33898.9,167.534
176,-8,33803.3,166.451
177,-8,33712.2,165.359
178,-8,33625.7,164.259
179,-8,33543.7,163.152
180,-8,33466.3,162.036
-180,-7,36548.1,154.82
-179,-7,36473.3,153.704
-178,-7,36400.2,152.577
-177,-7,36328.9,151.44
-176,-7,36259.3,150.292
-175,-7,36191.6,149.135
-174,-7,36125.7,147.968
-173,-7,36061.6,146.791
-172,-7,35999.2,145.606
-171,-7,35938.5,144.412
-170,-7,35879.2,143.209
-169,-7,35821.2,141.999
-168,-7,35764.3,140.781
-167,-7,35708,139.557
-166,-7,35652,138.327
-165,-7,35595.9,137.091
-164,-7,35539,135.851
-163,-7,35480.8,134.608
-162,-7,35420.5,133.362
-161,-7,35357.3,132.114
-160,-7,35290.4,130.867
-159,-7,35218.7,129.62
-158,-7,35141.1,128.376
-157,-7,35056.6,127.135
-156,-7,34963.8,125.9
-155,-7,34861.5,124.672
-154,-7,34748.5,123.452
-153,-7,34623.3,122.243
-152,-7,34484.6,121.045
-151,-7,34331.3,119.86
-150,-7,34162,118.69
-149,-7,33975.7,117.538
-148,-7,33771.5,116.404
-147,-7,33548.5,115.29
-146,-7,33306.3,114.198
-145,-7,33044.6,113.129
-144,-7,32763.5,112.085
-143,-7,32463.4,111.067
-142,-7,32145.1,110.077
-141,-7,31810,109.116
-140,-7,31459.7,108.186
-139,-7,31096.4,107.287
-138,-7,30722.8,106.421
-137,-7,30342,105.588
-136,-7,29957.7,104.788
-135,-7,29573.8,104.024
-134,-7,29194.8,103.294
-133,-7,28825.4,102.598
-132,-7,28470.6,101.936
-131,-7,28135.6,101.308
-130,-7,27825.7,100.71
-129,-7,27545.9,100.142
-128,-7,27301.3,99.6016
-127,-7,27096.7,99.0846
-126,-7,26936.3,98.5878
-125,-7,26823.9,98.1071
-124,-7,26762.6,97.6379
-123,-7,26754.8,97.1754
-122,-7,26801.8,96.7145
-121,-7,26904,96.2503
-120,-7,27061,95.7779
-119,-7,27271.1,95.2928
-118,-7,27531.4,94.791
-117,-7,27838.3,94.269
-116,-7,28186.9,93.7238
-115,-7,28571.4,93.153
-114,-7,28985.2,92.555
-113,-7,29421,91.9285
-112,-7,29870.7,91.2727
-111,-7,30326.2,90.5874
-110,-7,30778.8,89.8723
-109,-7,31220,89.1277
-108,-7,31641.5,88.354
-107,-7,32035.4,87.5517
-106,-7,32394.2,86.7212
-105,-7,32711.6,85.8634
-104,-7,32982.1,84.9789
-103,-7,33201.2,84.0687
-102,-7,33365.8,83.1338
-101,-7,33474.4,82.1754
-100,-7,33526.5,81.195
-99,-7,33523.3,80.1945
-98,-7,33467.3,79.176
-97,-7,33362.6,78.1422
-96,-7,33214.2,77.0963
-95,-7,33028.4,76.0419
-94,-7,32812.6,74.9832
-93,-7,32574.7,73.9251
-92,-7,32323.2,72.8727
-91,-7,32067,71.8317
-90,-7,31815.1,70.808
-89,-7,31576.3,69.8072
-88,-7,31359,68.8351
-87,-7,31171.3,67.8967
-86,-7,31020.3,66.996
-85,-7,30912.4,66.1363
-84,-7,30852.8,65.3189
-83,-7,30845.6,64.544
-82,-7,30893.7,63.8096
-81,-7,30998.7,63.1124
-80,-7,31160.8,62.4471
-79,-7,31378.8,61.8073
-78,-7,31650.4,61.1853
-77,-7,31971.7,60.573
-76,-7,32337.9,59.9618
-75,-7,32743,59.343
-74,-7,33180.2,58.7086
-73,-7,33641.9,58.051
-72,-7,34120.1,57.3638
-71,-7,34606.3,56.6411
-70,-7,35092.3,55.8785
-69,-7,35569.6,55.0724
-68,-7,36030.3,54.2203
-67,-7,36467.1,53.3207
-66,-7,36873,52.373
-65,-7,37242.1,51.3772
-64,-7,37569.4,50.3344
-63,-7,37850.7,49.2459
-62,-7,38083.1,48.114
-61,-7,38264.4,46.9411
-60,-7,38393.5,45.7305
-59,-7,38470.5,44.4856
-58,-7,38496.1,43.2103
-57,-7,38471.9,41.9088
-56,-7,38400.4,40.5857
-55,-7,38284.5,39.2458
-54,-7,38127.6,37.8942
-53,-7,37933.8,36.5362
-52,-7,37707.2,35.1771
-51,-7,37452.3,33.8225
-50,-7,37173.5,32.4778
-49,-7,36875.3,31.1486
-48,-7,36562.3,29.84
-47,-7,36238.8,28.5574
-46,-7,35909,27.3052
-45,-7,35576.8,26.0881
-44,-7,35246.1,24.9098
-43,-7,34920.3,23.7737
-42,-7,34602.6,22.6825
-41,-7,34295.8,21.6381
-40,-7,34002.7,20.6418
-39,-7,33725.5,19.694
-38,-7,33466.2,18.7945
-37,-7,33226.5,17.9421
-36,-7,33007.7,17.1352
-35,-7,32810.9,16.3712
-34,-7,32636.9,15.647
-33,-7,32486,14.959
-32,-7,32358.5,14.3033
-31,-7,32254.2,13.6753
-30,-7,32172.8,13.0707
-29,-7,32113.6,12.4846
-28,-7,32075.7,11.9125
-27,-7,32058.2,11.3498
-26,-7,32059.7,10.792
-25,-7,32078.9,10.2351
-24,-7,32114.3,9.67523
-23,-7,32164.3,9.10891
-22,-7,32227.3,8.53305
-21,-7,32301.6,7.94495
-20,-7,32385.6,7.34229
-19,-7,32477.5,6.72316
-18,-7,32575.8,6.08599
-17,-7,32678.8,5.42955
-16,-7,32785.1,4.75293
-15,-7,32893.2,4.0555
-14,-7,33001.9,3.33684
-13,-7,33109.8,2.59679
-12,-7,33215.8,1.83532
-11,-7,33318.9,1.05255
-10,-7,33418.2,0.24872
-9,-7,33512.8,-0.575858
-8,-7,33601.9,-1.42082
-7,-7,33685,-2.28575
-6,-7,33761.6,-3.17025
-5,-7,33831.1,-4.0739
-4,-7,33893.2,-4.99631
-3,-7,33947.8,-5.93713
-2,-7,33994.5,-6.89604
-1,-7,34033.3,-7.87276
0,-7,34064.1,-8.86708
1,-7,34087.1,-9.87884
2,-7,34102.4,-10.9079
3,-7,34110.1,-11.9542
4,-7,34110.6,-13.0178
5,-7,34104.2,-14.0986
6,-7,34091.4,-15.1967
7,-7,34072.7,-16.3122
8,-7,34048.5,-17.4452
9,-7,34019.7,-18.5957
10,-7,33986.9,-19.7637
11,-7,33951,-20.9492
12,-7,33912.8,-22.1522
13,-7,33873.3,-23.3723
14,-7,33833.5,-24.6094
15,-7,33794.6,-25.863
16,-7,33757.8,-27.1324
17,-7,33724.2,-28.4167
18,-7,33695.2,-29.7149
19,-7,33672.1,-31.0257
20,-7,33656.4,-32.3473
21,-7,33649.3,-33.6781
22,-7,33652.4,-35.0156
23,-7,33666.9,-36.3575
24,-7,33694.4,-37.701
25,-7,33735.9,-39.0428
26,-7,33792.9,-40.3798
27,-7,33866.3,-41.7084
28,-7,33957.2,-43.0248
29,-7,34066.3,-44.3252
30,-7,34194.4,-45.6057
31,-7,34342,-46.8625
32,-7,34509.2,-48.0919
33,-7,34696,-49.2904
34,-7,34902.2,-50.4546
35,-7,35127.4,-51.5819
36,-7,35370.6,-52.6697
37,-7,35630.9,-53.7162
38,-7,35906.8,-54.7201
39,-7,36196.6,-55.6805
40,-7,36498.5,-56.5975
41,-7,36810.2,-57.4717
42,-7,37129,-58.3041
43,-7,37452.1,-59.0968
44,-7,37776.3,-59.852
45,-7,38098.4,-60.5727
46,-7,38414.6,-61.2625
47,-7,38721,-61.9251
48,-7,39013.6,-62.5648
49,-7,39288.3,-63.186
50,-7,39540.9,-63.7937
51,-7,39767,-64.3924
52,-7,39962.6,-64.9873
53,-7,40123.7,-65.5833
54,-7,40246.5,-66.1853
55,-7,40327.6,-66.7981
56,-7,40364.1,-67.4265
57,-7,40353.7,-68.0749
58,-7,40294.7,-68.7477
59,-7,40186,-69.4491
60,-7,40027.6,-70.1827
61,-7,39820.2,-70.9523
62,-7,39565.4,-71.7608
63,-7,39266,-72.6112
64,-7,38925.4,-73.5057
65,-7,38548.3,-74.4462
66,-7,38140,-75.4337
67,-7,37706.7,-76.469
68,-7,37255.3,-77.5517
69,-7,36793.1,-78.6807
70,-7,36327.9,-79.854
71,-7,35867.7,-81.0685
72,-7,35420.4,-82.3202
73,-7,34993.8,-83.6037
74,-7,34595.1,-84.913
75,-7,34231.1,-86.241
76,-7,33907.7,-87.58
77,-7,33629.8,-88.9217
78,-7,33401.1,-90.2577
79,-7,33224.4,-91.5799
80,-7,33100.9,-92.8807
81,-7,33030.8,-94.1533
82,-7,33012.7,-95.3922
83,-7,33044.3,-96.5932
84,-7,33121.8,-97.7537
85,-7,33240.6,-98.8727
86,-7,33394.9,-99.9507
87,-7,33578.1,-100.989
88,-7,33783.3,-101.992
89,-7,34002.5,-102.962
90,-7,34227.8,-103.905
91,-7,34451,-104.826
92,-7,34664.1,-105.73
93,-7,34859.1,-106.623
94,-7,35028.8,-107.51
95,-7,35166.3,-108.396
96,-7,35265.6,-109.287
97,-7,35321.8,-110.186
98,-7,35331,-111.099
99,-7,35290.4,-112.028
100,-7,35198.5,-112.979
101,-7,35055.3,-113.953
102,-7,34861.7,-114.954
103,-7,34620.3,-115.985
104,-7,34334.7,-117.048
105,-7,34009.5,-118.146
106,-7,33650.5,-119.28
107,-7,33264.2,-120.453
108,-7,32858,-121.666
109,-7,32439.4,-122.921
