Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
140,9,6641.69,-127.284
141,9,6646.5,-127.968
142,9,6665.08,-128.7
143,9,6695.96,-129.493
144,9,6737.56,-130.36
145,9,6788.32,-131.307
146,9,6846.71,-132.337
147,9,6911.28,-133.452
148,9,6980.72,-134.649
149,9,7053.81,-135.927
150,9,7129.51,-137.278
151,9,7206.89,-138.698
152,9,7285.17,-140.181
153,9,7363.69,-141.718
154,9,7441.92,-143.303
155,9,7519.4,-144.929
156,9,7595.77,-146.59
157,9,7670.74,-148.28
158,9,7744.09,-149.991
159,9,7815.63,-151.72
160,9,7885.21,-153.462
161,9,7952.73,-155.211
162,9,8018.08,-156.965
163,9,8081.18,-158.72
164,9,8141.96,-160.473
165,9,8200.35,-162.222
166,9,8256.29,-163.963
167,9,8309.72,-165.697
168,9,8360.57,-167.42
169,9,8408.76,-169.131
170,9,8454.23,-170.83
171,9,8496.89,-172.516
172,9,8536.68,-174.188
173,9,8573.5,-175.844
174,9,8607.28,-177.486
175,9,8637.93,-179.112
176,9,8665.37,179.277
177,9,8689.53,177.683
178,9,8710.33,176.103
179,9,8727.71,174.54
180,9,8741.6,172.991
-180,10,8585.03,168.09
-179,10,8612.04,166.356
-178,10,8636.91,164.645
-177,10,8659.52,162.955
-176,10,8679.77,161.287
-175,10,8697.59,159.64
-174,10,8712.91,158.014
-173,10,8725.7,156.408
-172,10,8735.92,154.822
-171,10,8743.58,153.256
-170,10,8748.69,151.708
-169,10,8751.29,150.179
-168,10,8751.44,148.668
-167,10,8749.19,147.174
-166,10,8744.65,145.695
-165,10,8737.94,144.232
-164,10,8729.17,142.782
-163,10,8718.51,141.345
-162,10,8706.12,139.917
-161,10,8692.18,138.497
-160,10,8676.9,137.082
-159,10,8660.48,135.668
-158,10,8643.12,134.252
-157,10,8625.06,132.828
-156,10,8606.51,131.393
-155,10,8587.67,129.939
-154,10,8568.75,128.462
-153,10,8549.95,126.953
-152,10,8531.46,125.406
-151,10,8513.46,123.813
-150,10,8496.16,122.167
-149,10,8479.75,120.461
-148,10,8464.47,118.688
-147,10,8450.59,116.84
-146,10,8438.45,114.915
-145,10,8428.42,112.906
-144,10,8421,110.813
-143,10,8416.73,108.634
-142,10,8416.26,106.373
-141,10,8420.28,104.034
-140,10,8429.54,101.624
-139,10,8444.8,99.1549
-138,10,8466.78,96.6392
-137,10,8496.1,94.0931
-136,10,8533.27,91.5352
-135,10,8578.59,88.9859
-134,10,8632.13,86.4667
-133,10,8693.7,83.9994
-132,10,8762.85,81.6057
-131,10,8838.83,79.3057
-130,10,8920.68,77.1173
-129,10,9007.19,75.0559
-128,10,9097.02,73.1333
-127,10,9188.69,71.3572
-126,10,9280.67,69.7316
-125,10,9371.4,68.2561
-124,10,9459.29,66.9261
-123,10,9542.8,65.7331
-122,10,9620.39,64.6647
-121,10,9690.53,63.7055
-120,10,9751.73,62.8368
-119,10,9802.51,62.0378
-118,10,9841.43,61.2861
-117,10,9867.14,60.5576
-116,10,9878.44,59.8277
-115,10,9874.35,59.0718
-114,10,9854.21,58.2655
-113,10,9817.79,57.3852
-112,10,9765.41,56.4088
-111,10,9698.03,55.316
-110,10,9617.32,54.0893
-109,10,9525.72,52.7145
-108,10,9426.42,51.1816
-107,10,9323.25,49.4862
-106,10,9220.6,47.6304
-105,10,9123.16,45.6241
-104,10,9035.65,43.4854
-103,10,8962.52,41.2414
-102,10,8907.62,38.9273
-101,10,8873.88,36.585
-100,10,8863.11,34.2608
-99,10,8875.83,32.0016
-98,10,8911.34,29.8522
-97,10,8967.75,27.8516
-96,10,9042.26,26.0306
-95,10,9131.37,24.4101
-94,10,9231.18,23.0008
-93,10,9337.63,21.8035
-92,10,9446.68,20.8097
-91,10,9554.46,20.0038
-90,10,9657.34,19.3639
-89,10,9751.96,18.8638
-88,10,9835.26,18.4744
-87,10,9904.5,18.1654
-86,10,9957.24,17.9058
-85,10,9991.44,17.6656
-84,10,10005.5,17.4161
-83,10,9998.18,17.1312
-82,10,9969.09,16.787
-81,10,9918.34,16.3631
-80,10,9846.86,15.8424
-79,10,9756.36,15.2116
-78,10,9649.37,14.4616
-77,10,9529.13,13.5876
-76,10,9399.56,12.5898
-75,10,9265.05,11.4735
-74,10,9130.29,10.2497
-73,10,9000.01,8.93516
-72,10,8878.77,7.5519
-71,10,8770.71,6.12704
-70,10,8679.32,4.69142
-69,10,8607.31,3.27807
-68,10,8556.45,1.92019
-67,10,8527.62,0.648979
-66,10,8520.74,-0.508383
-65,10,8534.93,-1.53042
-64,10,8568.54,-2.40244
-63,10,8619.35,-3.11688
-62,10,8684.59,-3.67306
-61,10,8761.16,-4.07634
-60,10,8845.64,-4.33693
-59,10,8934.44,-4.46856
-58,10,9023.87,-4.48708
-57,10,9110.24,-4.40926
-56,10,9189.96,-4.25178
-55,10,9259.62,-4.03045
-54,10,9316.14,-3.75972
-53,10,9356.81,-3.4524
-52,10,9379.42,-3.11959
-51,10,9382.29,-2.77073
-50,10,9364.36,-2.4138
-49,10,9325.19,-2.05554
-48,10,9264.98,-1.70174
-47,10,9184.53,-1.35755
-46,10,9085.19,-1.02777
-45,10,8968.83,-0.717097
-44,10,8837.71,-0.43038
-43,10,8694.42,-0.172817
-42,10,8541.79,0.0499128
-41,10,8382.74,0.231574
-40,10,8220.23,0.365369
-39,10,8057.16,0.444023
-38,10,7896.27,0.459937
-37,10,7740.1,0.405437
-36,10,7590.93,0.273081
-35,10,7450.73,0.0560213
-34,10,7321.16,-0.251607
-33,10,7203.52,-0.654311
-32,10,7098.81,-1.15491
-31,10,7007.66,-1.75429
-30,10,6930.44,-2.45125
-29,10,6867.18,-3.24252
-28,10,6817.66,-4.12284
-27,10,6781.41,-5.08525
-26,10,6757.75,-6.12136
-25,10,6745.81,-7.22181
-24,10,6744.55,-8.37664
-23,10,6752.83,-9.57571
-22,10,6769.39,-10.8091
-21,10,6792.94,-12.0672
-20,10,6822.13,-13.3415
-19,10,6855.64,-14.6238
-18,10,6892.18,-15.9071
-17,10,6930.47,-17.1853
-16,10,6969.36,-18.4532
-15,10,7007.73,-19.7062
-14,10,7044.59,-20.9404
-13,10,7079.05,-22.1528
-12,10,7110.32,-23.3403
-11,10,7137.72,-24.5006
-10,10,7160.68,-25.6314
-9,10,7178.74,-26.7306
-8,10,7191.52,-27.7962
-7,10,7198.76,-28.8262
-6,10,7200.28,-29.8184
-5,10,7195.95,-30.7707
-4,10,7185.77,-31.6808
-3,10,7169.75,-32.546
-2,10,7148.02,-33.3638
-1,10,7120.72,-34.1311
0,10,7088.07,-34.8451
1,10,7050.34,-35.5022
2,10,7007.85,-36.0991
3,10,6960.96,-36.6321
4,10,6910.1,-37.0975
5,10,6855.72,-37.4913
6,10,6798.34,-37.8097
7,10,6738.54,-38.0486
8,10,6676.95,-38.2044
9,10,6614.25,-38.2735
10,10,6551.19,-38.2526
11,10,6488.59,-38.139
12,10,6427.34,-37.9308
13,10,6368.4,-37.6268
14,10,6312.79,-37.2273
15,10,6261.6,-36.7337
16,10,6215.99,-36.1493
17,10,6177.15,-35.4796
18,10,6146.3,-34.7321
19,10,6124.69,-33.9169
20,10,6113.54,-33.0468
21,10,6114.01,-32.1369
22,10,6127.23,-31.205
23,10,6154.18,-30.2709
24,10,6195.72,-29.3557
25,10,6252.56,-28.4818
26,10,6325.21,-27.6714
27,10,6414.01,-26.9461
28,10,6519.11,-26.326
29,10,6640.44,-25.8288
30,10,6777.79,-25.469
31,10,6930.76,-25.2581
32,10,7098.8,-25.2035
33,10,7281.2,-25.3089
34,10,7477.08,-25.5741
35,10,7685.4,-25.9953
36,10,7904.92,-26.5658
37,10,8134.17,-27.2758
38,10,8371.39,-28.1136
39,10,8614.58,-29.0656
40,10,8861.35,-30.1176
41,10,9109.01,-31.2545
42,10,9354.52,-32.4618
43,10,9594.53,-33.725
44,10,9825.43,-35.0309
45,10,10043.4,-36.3674
46,10,10244.7,-37.7237
47,10,10425.4,-39.0904
48,10,10581.9,-40.4593
49,10,10711.1,-41.8237
50,10,10810.1,-43.1777
51,10,10877,-44.5162
52,10,10910.6,-45.8346
53,10,10910.4,-47.1283
54,10,10877.2,-48.3928
55,10,10812.5,-49.6227
56,10,10719.2,-50.8117
57,10,10600.7,-51.9526
58,10,10461.6,-53.0365
59,10,10307,-54.0535
60,10,10142.6,-54.9921
61,10,9974.5,-55.8403
62,10,9808.85,-56.5858
63,10,9651.72,-57.2175
64,10,9508.88,-57.7266
65,10,9385.59,-58.1078
66,10,9286.34,-58.3614
67,10,9214.71,-58.4939
68,10,9173.16,-58.5188
69,10,9162.88,-58.4565
70,10,9183.68,-58.3333
71,10,9233.93,-58.1797
72,10,9310.6,-58.0281
73,10,9409.36,-57.9106
74,10,9524.79,-57.8567
75,10,9650.65,-57.8923
76,10,9780.19,-58.0381
77,10,9906.56,-58.3095
78,10,10023.1,-58.7166
79,10,10123.9,-59.2645
80,10,10203.5,-59.9538
81,10,10258,-60.7805
82,10,10284.4,-61.7371
83,10,10281.3,-62.812
84,10,10248.4,-63.9898
85,10,10186.7,-65.2514
86,10,10098.4,-66.574
87,10,9986.6,-67.9308
88,10,9855.14,-69.2918
89,10,9708.48,-70.6239
90,10,9551.46,-71.8925
91,10,9389.17,-73.062
92,10,9226.87,-74.0985
93,10,9069.83,-74.9719
94,10,8923.32,-75.6584
95,10,8792.43,-76.1435
96,10,8681.97,-76.4248
97,10,8596.17,-76.5134
98,10,8538.46,-76.4351
99,10,8511.1,-76.229
100,10,8514.9,-75.9455
101,10,8548.99,-75.6415
102,10,8610.76,-75.3754
103,10,8695.95,-75.2025
104,10,8798.92,-75.1702
105,10,8913.06,-75.3161
106,10,9031.26,-75.6662
107,10,9146.36,-76.2358
108,10,9251.63,-77.0305
109,10,9341.07,-78.0475
110,10,9409.7,-79.2778
111,10,9453.71,-80.7072
112,10,9470.54,-82.3177
113,10,9458.83,-84.0883
114,10,9418.39,-85.9954
115,10,9350.04,-88.0137
116,10,9255.46,-90.1156
117,10,9137.04,-92.2724
118,10,8997.67,-94.4539
119,10,8840.62,-96.6291
120,10,8669.41,-98.7663
121,10,8487.67,-100.834
122,10,8299.1,-102.803
123,10,8107.41,-104.644
124,10,7916.28,-106.331
125,10,7729.34,-107.846
126,10,7550.1,-109.172
127,10,7381.94,-110.302
128,10,7227.98,-111.238
129,10,7091.02,-111.988
130,10,6973.37,-112.572
131,10,6876.77,-113.017
132,10,6802.24,-113.358
133,10,6750.04,-113.634
134,10,6719.63,-113.887
135,10,6709.76,-114.159
136,10,6718.51,-114.486
137,10,6743.51,-114.901
138,10,6782.09,-115.429
139,10,6831.45,-116.089
140,10,6888.83,-116.89
141,10,6951.66,-117.837
142,10,7017.64,-118.931
143,10,7084.79,-120.167
144,10,7151.51,-121.535
145,10,7216.56,-123.028
146,10,7279.03,-124.632
147,10,7338.35,-126.336
148,10,7394.18,-128.129
149,10,7446.45,-129.997
150,10,7495.25,-131.929
151,10,7540.79,-133.915
152,10,7583.41,-135.945
153,10,7623.49,-138.009
154,10,7661.46,-140.099
155,10,7697.76,-142.208
156,10,7732.8,-144.33
157,10,7767,-146.459
158,10,7800.71,-148.59
159,10,7834.27,-150.719
160,10,7867.95,-152.843
161,10,7901.96,-154.959
162,10,7936.47,-157.064
163,10,7971.61,-159.158
164,10,8007.42,-161.237
165,10,8043.92,-163.301
166,10,8081.08,-165.349
167,10,8118.82,-167.379
168,10,8157.03,-169.391
169,10,8195.57,-171.384
170,10,8234.27,-173.357
171,10,8272.94,-175.31
172,10,8311.39,-177.242
173,10,8349.39,-179.152
174,10,8386.72,178.958
175,10,8423.18,177.091
176,10,8458.54,175.246
177,10,8492.59,173.423
178,10,8525.15,171.623
179,10,8556.02,169.845
180,10,8585.03,168.09
-180,11,7939.97,164.543
-179,11,7978.51,162.607
-178,11,8014.98,160.691
-177,11,8049.45,158.793
-176,11,8081.97,156.913
-175,11,8112.68,155.048
-174,11,8141.72,153.198
-173,11,8169.24,151.362
-172,11,8195.42,149.539
-171,11,8220.46,147.727
-170,11,8244.54,145.926
-169,11,8267.83,144.137
-168,11,8290.51,142.359
-167,11,8312.73,140.592
-166,11,8334.64,138.838
-165,11,8356.36,137.097
-164,11,8377.97,135.372
-163,11,8399.58,133.664
-162,11,8421.22,131.976
-161,11,8442.96,130.31
-160,11,8464.82,128.668
-159,11,8486.83,127.052
-158,11,8509.01,125.466
-157,11,8531.4,123.909
-156,11,8554,122.384
-155,11,8576.86,120.89
-154,11,8600,119.426
-153,11,8623.45,117.991
-152,11,8647.24,116.581
-151,11,8671.37,115.192
-150,11,8695.81,113.816
-149,11,8720.49,112.448
-148,11,8745.29,111.077
-147,11,8770.04,109.694
-146,11,8794.5,108.287
-145,11,8818.39,106.845
-144,11,8841.41,105.356
-143,11,8863.26,103.807
-142,11,8883.66,102.188
-141,11,8902.44,100.488
-140,11,8919.56,98.6981
-139,11,8935.17,96.8122
-138,11,8949.65,94.8261
-137,11,8963.63,92.7388
-136,11,8978.01,90.5528
-135,11,8993.9,88.2747
-134,11,9012.62,85.9152
-133,11,9035.59,83.489
-132,11,9064.23,81.0153
-131,11,9099.82,78.5165
-130,11,9143.42,76.0182
-129,11,9195.71,73.5476
-128,11,9256.91,71.1326
-127,11,9326.76,68.7999
-126,11,9404.43,66.5743
-125,11,9488.63,64.4765
-124,11,9577.59,62.5227
-123,11,9669.22,60.7235
-122,11,9761.15,59.0838
-121,11,9850.85,57.6024
-120,11,9935.75,56.2723
-119,11,10013.3,55.0813
-118,11,10081.1,54.0126
-117,11,10136.9,53.0453
-116,11,10178.9,52.1552
-115,11,10205.4,51.3161
-114,11,10215.3,50.4995
-113,11,10208.2,49.6767
-112,11,10183.9,48.8183
-111,11,10143.5,47.8961
-110,11,10088.5,46.8834
-109,11,10021.2,45.7562
-108,11,9945.05,44.4949
-107,11,9864,43.0852
-106,11,9782.68,41.5197
-105,11,9706.13,39.8001
-104,11,9639.45,37.9376
-103,11,9587.46,35.954
-102,11,9554.28,33.8816
-101,11,9542.97,31.7612
-100,11,9555.21,29.64
-99,11,9591.09,27.5675
-98,11,9649.15,25.5919
-97,11,9726.52,23.756
-96,11,9819.15,22.0945
-95,11,9922.28,20.6314
-94,11,10030.8,19.38
-93,11,10139.5,18.3426
-92,11,10243.7,17.5116
-91,11,10339,16.8707
-90,11,10421.7,16.3965
-89,11,10488.8,16.0603
-88,11,10537.8,15.8291
-87,11,10566.8,15.6675
-86,11,10574.5,15.539
-85,11,10560.1,15.4071
-84,11,10523.1,15.237
-83,11,10464,14.996
-82,11,10383.6,14.6552
-81,11,10283.7,14.19
-80,11,10166.9,13.5814
-79,11,10036.4,12.816
-78,11,9896.46,11.888
-77,11,9751.84,10.7987
-76,11,9607.76,9.55795
-75,11,9469.58,8.18423
-74,11,9342.48,6.70429
-73,11,9231.14,5.15245
-72,11,9139.38,3.56889
-71,11,9070,1.99724
-70,11,9024.57,0.481515
-69,11,9003.44,-0.937081
-68,11,9005.78,-2.22312
-67,11,9029.73,-3.34926
-66,11,9072.58,-4.29751
-65,11,9130.94,-5.05957
-64,11,9200.94,-5.63612
-63,11,9278.38,-6.03547
-62,11,9358.83,-6.27179
-61,11,9437.77,-6.36319
-60,11,9510.71,-6.32992
-59,11,9573.28,-6.19283
-58,11,9621.38,-5.97211
-57,11,9651.32,-5.68647
-56,11,9659.91,-5.35262
-55,11,9644.62,-4.98502
-54,11,9603.71,-4.59594
-53,11,9536.25,-4.19561
-52,11,9442.19,-3.79258
-51,11,9322.37,-3.39407
-50,11,9178.51,-3.00642
-49,11,9013.08,-2.63544
-48,11,8829.24,-2.2869
-47,11,8630.71,-1.96681
-46,11,8421.6,-1.68173
-45,11,8206.25,-1.43896
-44,11,7989.12,-1.24662
-43,11,7774.57,-1.1136
-42,11,7566.76,-1.04934
-41,11,7369.52,-1.06342
-40,11,7186.27,-1.16507
-39,11,7019.9,-1.36246
-38,11,6872.79,-1.66204
-37,11,6746.72,-2.06779
-36,11,6642.89,-2.58076
-35,11,6561.94,-3.19866
-34,11,6503.95,-3.91589
-33,11,6468.48,-4.72383
-32,11,6454.65,-5.61136
-31,11,6461.14,-6.56571
-30,11,6486.28,-7.57328
-29,11,6528.15,-8.62054
-28,11,6584.59,-9.69473
-27,11,6653.33,-10.7844
-26,11,6732.03,-11.88
-25,11,6818.36,-12.9735
-24,11,6910.06,-14.0591
-23,11,7004.99,-15.1324
-22,11,7101.17,-16.1907
-21,11,7196.8,-17.2324
-20,11,7290.3,-18.2569
-19,11,7380.29,-19.2644
-18,11,7465.62,-20.2555
-17,11,7545.34,-21.2311
-16,11,7618.7,-22.1923
-15,11,7685.15,-23.1399
-14,11,7744.29,-24.0751
-13,11,7795.87,-24.9983
-12,11,7839.76,-25.9101
-11,11,7875.95,-26.8106
-10,11,7904.51,-27.6997
-9,11,7925.58,-28.5768
-8,11,7939.36,-29.4412
-7,11,7946.09,-30.2919
-6,11,7946.06,-31.1273
-5,11,7939.55,-31.946
-4,11,7926.88,-32.7459
-3,11,7908.39,-33.5251
-2,11,7884.41,-34.2811
-1,11,7855.28,-35.0115
0,11,7821.36,-35.7137
1,11,7782.99,-36.3848
2,11,7740.52,-37.0219
3,11,7694.33,-37.622
4,11,7644.77,-38.1818
5,11,7592.2,-38.6982
6,11,7536.99,-39.1676
7,11,7479.52,-39.5866
8,11,7420.16,-39.9515
9,11,7359.29,-40.2588
10,11,7297.28,-40.5044
11,11,7234.54,-40.6848
12,11,7171.45,-40.7959
13,11,7108.44,-40.834
14,11,7045.92,-40.7953
15,11,6984.37,-40.6764
16,11,6924.27,-40.4739
17,11,6866.18,-40.1851
18,11,6810.7,-39.8078
19,11,6758.52,-39.3407
20,11,6710.42,-38.7837
21,11,6667.28,-38.1382
22,11,6630.07,-37.407
23,11,6599.9,-36.5956
24,11,6577.96,-35.7116
25,11,6565.57,-34.7657
26,11,6564.08,-33.7717
27,11,6574.91,-32.7464
28,11,6599.45,-31.7099
29,11,6639.06,-30.6851
30,11,6694.99,-29.6968
31,11,6768.32,-28.7715
32,11,6859.98,-27.9354
33,11,6970.63,-27.2141
34,11,7100.72,-26.6306
35,11,7250.42,-26.2044
36,11,7419.63,-25.9506
37,11,7607.99,-25.8789
38,11,7814.82,-25.9935
39,11,8039.15,-26.2931
40,11,8279.61,-26.7709
41,11,8534.46,-27.4158
42,11,8801.44,-28.2129
43,11,9077.78,-29.1445
44,11,9360.15,-30.1916
45,11,9644.63,-31.3345
46,11,9926.74,-32.554
47,11,10201.6,-33.8324
48,11,10463.8,-35.1535
49,11,10707.9,-36.5035
50,11,10928.7,-37.871
51,11,11120.8,-39.2466
52,11,11279.9,-40.6233
53,11,11402.1,-41.9954
54,11,11484.7,-43.3587
55,11,11526.2,-44.7096
56,11,11526.6,-46.0445
57,11,11487,-47.3593
58,11,11410.3,-48.6485
59,11,11300.5,-49.9051
60,11,11162.8,-51.1197
61,11,11003.3,-52.2801
62,11,10828.9,-53.3717
63,11,10646.7,-54.3776
64,11,10463.9,-55.2794
65,11,10287.7,-56.0584
66,11,10124.4,-56.6978
67,11,9980.02,-57.1846
68,11,9859.34,-57.5122
69,11,9766.18,-57.6821
70,11,9703.13,-57.7057
71,11,9671.34,-57.6044
72,11,9670.51,-57.409
73,11,9698.77,-57.1577
74,11,9752.76,-56.8931
75,11,9827.7,-56.6589
76,11,9917.73,-56.4971
77,11,10016.2,-56.4447
78,11,10116,-56.5325
79,11,10210.2,-56.7837
80,11,10292.5,-57.2134
81,11,10357.3,-57.8289
82,11,10400.2,-58.6296
83,11,10418.3,-59.6078
84,11,10410,-60.7484
85,11,10374.8,-62.0294
86,11,10313.8,-63.4225
87,11,10228.7,-64.8932
88,11,10122.1,-66.4018
89,11,9997.04,-67.9042
90,11,9857.03,-69.3538
91,11,9705.85,-70.7032
92,11,9547.55,-71.9068
93,11,9386.56,-72.9231
94,11,9227.66,-73.7188
95,11,9076.02,-74.2712
96,11,8937.04,-74.5719
97,11,8816.12,-74.6296
98,11,8718.26,-74.4714
99,11,8647.47,-74.1429
100,11,8606.3,-73.7055
101,11,8595.35,-73.2313
102,11,8613.02,-72.7966
103,11,8655.56,-72.4744
104,11,8717.37,-72.3278
105,11,8791.54,-72.4063
106,11,8870.54,-72.7427
107,11,8946.81,-73.3542
108,11,9013.37,-74.2431
109,11,9064.25,-75.3999
110,11,9094.73,-76.8051
111,11,9101.47,-78.4317
112,11,9082.52,-80.2469
113,11,9037.19,-82.2132
114,11,8965.93,-84.2901
115,11,8870.09,-86.4342
116,11,8751.83,-88.6006
117,11,8613.86,-90.7436
118,11,8459.42,-92.8176
119,11,8292.12,-94.7783
120,11,8115.93,-96.5843
121,11,7935.11,-98.1987
122,11,7754.19,-99.5909
123,11,7577.9,-100.739
124,11,7410.98,-101.633
125,11,7258.07,-102.274
126,11,7123.41,-102.678
127,11,7010.53,-102.878
128,11,6921.99,-102.917
129,11,6859.09,-102.851
130,11,6821.76,-102.742
131,11,6808.56,-102.651
132,11,6816.8,-102.635
133,11,6842.86,-102.745
134,11,6882.51,-103.018
135,11,6931.31,-103.48
136,11,6984.94,-104.144
137,11,7039.46,-105.016
138,11,7091.51,-106.091
139,11,7138.45,-107.36
140,11,7178.34,-108.809
141,11,7209.98,-110.421
142,11,7232.79,-112.179
143,11,7246.76,-114.064
144,11,7252.37,-116.058
145,11,7250.41,-118.144
146,11,7241.97,-120.304
147,11,7228.28,-122.523
148,11,7210.68,-124.788
149,11,7190.51,-127.087
150,11,7169.1,-129.409
151,11,7147.7,-131.745
152,11,7127.45,-134.088
153,11,7109.38,-136.432
154,11,7094.37,-138.773
155,11,7083.16,-141.108
156,11,7076.33,-143.435
157,11,7074.33,-145.753
158,11,7077.44,-148.061
159,11,7085.83,-150.359
160,11,7099.52,-152.647
161,11,7118.43,-154.925
162,11,7142.37,-157.194
163,11,7171.07,-159.452
164,11,7204.15,-161.7
165,11,7241.19,-163.937
166,11,7281.74,-166.162
167,11,7325.27,-168.374
168,11,7371.26,-170.573
169,11,7419.17,-172.755
170,11,7468.46,-174.921
171,11,7518.61,-177.069
172,11,7569.12,-179.198
173,11,7619.53,178.693
174,11,7669.41,176.606
175,11,7718.38,174.54
176,11,7766.1,172.497
177,11,7812.31,170.475
178,11,7856.8,168.476
179,11,7899.38,166.499
180,11,7939.97,164.543
-180,12,7720.56,166.921
-179,12,7741.27,164.852
-178,12,7757.66,162.803
-177,12,7770.15,160.771
-176,12,7779.2,158.752
-175,12,7785.33,156.742
-174,12,7789.12,154.737
-173,12,7791.21,152.733
-172,12,7792.25,150.725
-171,12,7792.93,148.708
-170,12,7793.96,146.679
-169,12,7796.03,144.633
-168,12,7799.85,142.568
-167,12,7806.12,140.481
-166,12,7815.48,138.37
-165,12,7828.55,136.236
-164,12,7845.89,134.079
-163,12,7867.97,131.902
-162,12,7895.18,129.709
-161,12,7927.83,127.505
-160,12,7966.08,125.298
-159,12,8009.97,123.095
-158,12,8059.44,120.906
-157,12,8114.24,118.742
-156,12,8174.04,116.612
-155,12,8238.37,114.528
-154,12,8306.65,112.499
-153,12,8378.24,110.534
-152,12,8452.43,108.643
-151,12,8528.5,106.831
-150,12,8605.71,105.103
-149,12,8683.35,103.46
-148,12,8760.73,101.902
-147,12,8837.19,100.424
-146,12,8912.09,99.0211
-145,12,8984.8,97.6825
-144,12,9054.68,96.3959
-143,12,9121.05,95.1463
-142,12,9183.19,93.9164
-141,12,9240.33,92.6874
-140,12,9291.7,91.4392
-139,12,9336.54,90.1513
-138,12,9374.2,88.8037
-137,12,9404.26,87.3774
-136,12,9426.56,85.8552
-135,12,9441.39,84.2225
-134,12,9449.53,82.4681
-133,12,9452.34,80.5854
-132,12,9451.77,78.5724
-131,12,9450.28,76.4332
-130,12,9450.74,74.1782
-129,12,9456.24,71.8244
-128,12,9469.83,69.3956
-127,12,9494.21,66.9215
-126,12,9531.48,64.436
-125,12,9582.86,61.9759
-124,12,9648.53,59.5782
-123,12,9727.5,57.2773
-122,12,9817.72,55.1031
-121,12,9916.1,53.0786
-120,12,10018.8,51.2193
-119,12,10121.6,49.5319
-118,12,10219.7,48.0152
-117,12,10308.9,46.6604
-116,12,10384.9,45.4517
-115,12,10444.4,44.3682
-114,12,10484.7,43.3842
-113,12,10504.3,42.4704
-112,12,10502.7,41.5952
-111,12,10480.8,40.7255
-110,12,10440.6,39.8274
-109,12,10385.3,38.8683
-108,12,10319.5,37.8177
-107,12,10248.2,36.6499
-106,12,10177.5,35.3457
-105,12,10113.6,33.8951
-104,12,10062.7,32.2995
-103,12,10030.4,30.5731
-102,12,10021.2,28.7433
-101,12,10038.1,26.8491
-100,12,10082,24.9388
-99,12,10151.9,23.0648
-98,12,10244.5,21.2795
-97,12,10354.6,19.6301
-96,12,10475.9,18.155
-95,12,10601.1,16.8817
-94,12,10723.1,15.8254
-93,12,10835,14.9897
-92,12,10931.1,14.367
-91,12,11006.8,13.9396
-90,12,11058.9,13.6814
-89,12,11085.6,13.5588
-88,12,11086,13.5327
-87,12,11060.4,13.5592
-86,12,11009.6,13.5924
-85,12,10935,13.5852
-84,12,10838.6,13.4923
-83,12,10722.8,13.2718
-82,12,10590.6,12.8874
-81,12,10445.8,12.3104
-80,12,10292.8,11.5216
-79,12,10136.7,10.5133
-78,12,9983.3,9.2902
-77,12,9838.51,7.87029
-76,12,9708.14,6.28506
-75,12,9597.36,4.5781
-74,12,9510.34,2.80264
-73,12,9449.82,1.01766
-72,12,9416.98,-0.716937
-71,12,9411.38,-2.34531
-70,12,9431.14,-3.82023
-69,12,9473.19,-5.10625
-68,12,9533.56,-6.1814
-67,12,9607.69,-7.03712
-66,12,9690.64,-7.67694
-65,12,9777.29,-8.11424
-64,12,9862.45,-8.36958
-63,12,9940.96,-8.468
-62,12,10007.8,-8.43655
-61,12,10058.2,-8.30229
-60,12,10087.7,-8.0908
-59,12,10092.7,-7.82513
-58,12,10069.8,-7.52535
-57,12,10017,-7.20838
-56,12,9933.05,-6.88814
-55,12,9817.79,-6.57595
-54,12,9672.3,-6.28092
-53,12,9498.74,-6.01056
-52,12,9300.31,-5.7712
-51,12,9081.14,-5.56851
-50,12,8846.08,-5.40781
-49,12,8600.55,-5.29439
-48,12,8350.27,-5.2336
-47,12,8101.04,-5.23081
-46,12,7858.57,-5.29121
-45,12,7628.19,-5.41945
-44,12,7414.72,-5.61911
-43,12,7222.34,-5.89211
-42,12,7054.41,-6.23815
-41,12,6913.45,-6.65423
-40,12,6801.07,-7.13443
-39,12,6717.98,-7.67006
-38,12,6664.03,-8.25011
-37,12,6638.25,-8.86198
-36,12,6638.96,-9.49254
-35,12,6663.87,-10.129
-34,12,6710.24,-10.7599
-33,12,6774.99,-11.3758
-32,12,6854.84,-11.9693
-31,12,6946.45,-12.5357
-30,12,7046.56,-13.0726
-29,12,7152.06,-13.5795
-28,12,7260.07,-14.0579
-27,12,7368.02,-14.5103
-26,12,7473.69,-14.9406
-25,12,7575.23,-15.3531
-24,12,7671.13,-15.7528
-23,12,7760.27,-16.1445
-22,12,7841.82,-16.5333
-21,12,7915.3,-16.9241
-20,12,7980.47,-17.3212
-19,12,8037.3,-17.7288
-18,12,8085.98,-18.1502
-17,12,8126.82,-18.5885
-16,12,8160.25,-19.0458
-15,12,8186.76,-19.5237
-14,12,8206.89,-20.0228
-13,12,8221.2,-20.5433
-12,12,8230.25,-21.0844
-11,12,8234.56,-21.6449
-10,12,8234.65,-22.2228
-9,12,8230.97,-22.8156
-8,12,8223.94,-23.4204
-7,12,8213.92,-24.034
-6,12,8201.25,-24.653
-5,12,8186.21,-25.2737
-4,12,8169.04,-25.8925
-3,12,8149.97,-26.5061
