Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-45,26,6960.25,12.5629
-44,26,6902.39,13.1404
-43,26,6839.54,14.1664
-42,26,6774.52,15.6684
-41,26,6709.61,17.5839
-40,26,6643.83,19.7738
-39,26,6571.34,22.057
-38,26,6482.16,24.2516
-37,26,6365.13,26.2079
-36,26,6212.15,27.8221
-35,26,6021.71,29.031
-34,26,5800.73,29.7977
-33,26,5564.29,30.0956
-32,26,5333.46,29.8994
-31,26,5132.15,29.1869
-30,26,4983.73,27.9543
-29,26,4907.92,26.2391
-28,26,4918.3,24.1363
-27,26,5020.77,21.7949
-26,26,5213.02,19.3879
-25,26,5485.2,17.0744
-24,26,5821.6,14.9716
-23,26,6202.94,13.1486
-22,26,6608.64,11.6349
-21,26,7018.81,10.434
-20,26,7415.67,9.53599
-19,26,7784.45,8.92429
-18,26,8113.74,8.57973
-17,26,8395.46,8.48151
-16,26,8624.51,8.60712
-15,26,8798.23,8.93186
-14,26,8915.82,9.42838
-13,26,8977.77,10.0664
-12,26,8985.39,10.8131
-11,26,8940.5,11.6332
-10,26,8845.2,12.4897
-9,26,8701.91,13.3442
-8,26,8513.4,14.1576
-7,26,8283.01,14.8902
-6,26,8014.79,15.5018
-5,26,7713.75,15.9513
-4,26,7386.02,16.1971
-3,26,7038.93,16.1967
-2,26,6681.08,15.9076
-1,26,6322.19,15.2895
0,26,5972.96,14.3074
1,26,5644.7,12.9381
2,26,5348.75,11.1794
3,26,5095.85,9.06024
4,26,4895.22,6.64994
5,26,4753.64,4.06053
6,26,4674.67,1.43724
7,26,4658.2,-1.06336
8,26,4700.56,-3.30105
9,26,4794.99,-5.17486
10,26,4932.39,-6.63281
11,26,5102.18,-7.66779
12,26,5293.04,-8.30453
13,26,5493.62,-8.58495
14,26,5693.34,-8.55652
15,26,5883.17,-8.26598
16,26,6056.46,-7.75838
17,26,6209.53,-7.08038
18,26,6341.96,-6.28609
19,26,6456.33,-5.44354
20,26,6557.44,-4.63924
21,26,6650.96,-3.97806
22,26,6741.9,-3.57659
23,26,6833.22,-3.54957
24,26,6924.86,-3.99236
25,26,7013.21,-4.96395
26,26,7091.08,-6.47588
27,26,7147.88,-8.49029
28,26,7170.04,-10.9275
29,26,7141.95,-13.6808
30,26,7047.83,-16.6336
31,26,6874.55,-19.6751
32,26,6615.19,-22.7114
33,26,6272.49,-25.6702
34,26,5861.2,-28.5018
35,26,5408.29,-31.1774
36,26,4950.61,-33.687
37,26,4529.93,-36.0402
38,26,4186.28,-38.2682
39,26,3950.89,-40.4242
40,26,3840.35,-42.5751
41,26,3853.59,-44.7844
42,26,3972.5,-47.0976
43,26,4166.48,-49.5407
44,26,4399.74,-52.1297
45,26,4639.79,-54.8764
46,26,4864.76,-57.7826
47,26,5067.44,-60.8273
48,26,5254.71,-63.9523
49,26,5442.57,-67.0593
50,26,5648.25,-70.0285
51,26,5882.24,-72.7588
52,26,6142.98,-75.2092
53,26,6415.51,-77.4163
54,26,6674.6,-79.4777
55,26,6891.09,-81.5115
56,26,7039.75,-83.6105
57,26,7106.12,-85.8031
58,26,7089.83,-88.0253
59,26,7003.47,-90.1059
60,26,6868.2,-91.7775
61,26,6709.17,-92.7236
62,26,6553.35,-92.665
63,26,6429.4,-91.4723
64,26,6365.86,-89.2674
65,26,6384.93,-86.4538
66,26,6494.32,-83.6253
67,26,6684.1,-81.3717
68,26,6932.25,-80.0937
69,26,7214.09,-79.9193
70,26,7508.02,-80.7264
71,26,7794.22,-82.2232
72,26,8050.28,-84.0478
73,26,8249.95,-85.8602
74,26,8368.42,-87.4037
75,26,8392.27,-88.5274
76,26,8328.69,-89.1814
77,26,8208.72,-89.4035
78,26,8081.92,-89.3093
79,26,8003.52,-89.078
80,26,8018.15,-88.9188
81,26,8145.55,-89.0134
82,26,8373.29,-89.4608
83,26,8658.61,-90.2613
84,26,8939.31,-91.3442
85,26,9150.87,-92.6089
86,26,9245.37,-93.9477
87,26,9206.31,-95.2479
88,26,9054.71,-96.3832
89,26,8844.15,-97.2149
90,26,8646.53,-97.6194
91,26,8532.31,-97.5489
92,26,8550.45,-97.0912
93,26,8713.48,-96.4701
94,26,8993.03,-95.9609
95,26,9328.75,-95.7791
96,26,9648.22,-96.0193
97,26,9889.92,-96.6581
98,26,10021.2,-97.5862
99,26,10046.2,-98.6401
100,26,10001.7,-99.6329
101,26,9944.92,-100.395
102,26,9935.53,-100.83
103,26,10017.9,-100.961
104,26,10207,-100.935
105,26,10483.4,-100.96
106,26,10798,-101.216
107,26,11087.9,-101.79
108,26,11295.2,-102.664
109,26,11383.7,-103.729
110,26,11348.1,-104.814
111,26,11214.6,-105.721
112,26,11033.7,-106.269
113,26,10868,-106.343
114,26,10776.2,-105.955
115,26,10797.8,-105.255
116,26,10940.7,-104.492
117,26,11179.7,-103.907
118,26,11464.4,-103.65
119,26,11736.2,-103.739
120,26,11944.4,-104.084
121,26,12059,-104.526
122,26,12076.5,-104.887
123,26,12019,-105.007
124,26,11927.8,-104.784
125,26,11851.9,-104.207
126,26,11834.1,-103.371
127,26,11899.3,-102.459
128,26,12046.7,-101.684
129,26,12251.8,-101.22
130,26,12474.6,-101.155
131,26,12672.1,-101.485
132,26,12808.6,-102.135
133,26,12863.3,-102.987
134,26,12832.3,-103.907
135,26,12728.1,-104.77
136,26,12574,-105.476
137,26,12399,-105.969
138,26,12230.2,-106.245
139,26,12086.7,-106.36
140,26,11975.6,-106.413
141,26,11890.7,-106.524
142,26,11815.1,-106.81
143,26,11725.5,-107.362
144,26,11599.1,-108.233
145,26,11418.4,-109.442
146,26,11174.9,-110.975
147,26,10870.5,-112.797
148,26,10516.7,-114.854
149,26,10131.7,-117.077
150,26,9737.21,-119.386
151,26,9355.55,-121.696
152,26,9006.45,-123.92
153,26,8705.49,-125.983
154,26,8463.12,-127.829
155,26,8284.57,-129.43
156,26,8170.29,-130.786
157,26,8116.6,-131.924
158,26,8116.58,-132.887
159,26,8161.09,-133.722
160,26,8239.7,-134.471
161,26,8341.71,-135.168
162,26,8456.94,-135.836
163,26,8576.31,-136.49
164,26,8692.22,-137.136
165,26,8798.7,-137.782
166,26,8891.42,-138.436
167,26,8967.52,-139.109
168,26,9025.44,-139.818
169,26,9064.72,-140.585
170,26,9085.83,-141.435
171,26,9090.01,-142.397
172,26,9079.27,-143.502
173,26,9056.32,-144.78
174,26,9024.62,-146.256
175,26,8988.36,-147.951
176,26,8952.43,-149.877
177,26,8922.25,-152.038
178,26,8903.56,-154.422
179,26,8902.02,-157.007
180,26,8922.77,-159.756
-180,27,8775.02,-158.836
-179,27,8809.53,-161.788
-178,27,8874.43,-164.814
-177,27,8970.56,-167.85
-176,27,9096.67,-170.834
-175,27,9249.49,-173.711
-174,27,9423.93,-176.439
-173,27,9613.43,-178.988
-172,27,9810.39,178.66
-171,27,10006.6,176.511
-170,27,10193.5,174.562
-169,27,10362.9,172.805
-168,27,10506.6,171.226
-167,27,10617.3,169.809
-166,27,10688.4,168.533
-165,27,10714.4,167.378
-164,27,10691,166.318
-163,27,10615.5,165.321
-162,27,10486.6,164.352
-161,27,10305.1,163.367
-160,27,10074.3,162.313
-159,27,9799.98,161.131
-158,27,9491.09,159.75
-157,27,9159.96,158.099
-156,27,8822.37,156.104
-155,27,8497.17,153.705
-154,27,8205.21,150.866
-153,27,7967.53,147.592
-152,27,7802.68,143.939
-151,27,7723.75,140.017
-150,27,7735.9,135.964
-149,27,7835.35,131.918
-148,27,8010.24,127.979
-147,27,8243.23,124.197
-146,27,8515.04,120.574
-145,27,8807.97,117.09
-144,27,9108.67,113.723
-143,27,9409.64,110.474
-142,27,9709.07,107.375
-141,27,10009.3,104.486
-140,27,10313.9,101.879
-139,27,10625.4,99.615
-138,27,10942.2,97.7174
-137,27,11257.5,96.1569
-136,27,11558.6,94.8524
-135,27,11828,93.6864
-134,27,12046.5,92.532
-133,27,12198,91.2816
-132,27,12275.8,89.8702
-131,27,12286.7,88.2907
-130,27,12251.8,86.5963
-129,27,12203.2,84.8906
-128,27,12176,83.2994
-127,27,12199.3,81.9297
-126,27,12287.5,80.8293
-125,27,12434.8,79.9677
-124,27,12614.4,79.2508
-123,27,12783.3,78.5627
-122,27,12893.2,77.81
-121,27,12904.4,76.9502
-120,27,12797.7,75.9971
-119,27,12580.5,75.0068
-118,27,12284.1,74.0497
-117,27,11954.3,73.172
-116,27,11637,72.3561
-115,27,11364.8,71.4993
-114,27,11149.6,70.4282
-113,27,10984,68.9497
-112,27,10852.2,66.9187
-111,27,10744,64.2935
-110,27,10665,61.1697
-109,27,10636.6,57.7839
-108,27,10686.3,54.479
-107,27,10833.8,51.6194
-106,27,11080.6,49.4786
-105,27,11406.1,48.1563
-104,27,11768.9,47.5726
-103,27,12112.6,47.5309
-102,27,12376.9,47.8025
-101,27,12511.8,48.1879
-100,27,12492.5,48.5375
-99,27,12326.8,48.7457
-98,27,12052.9,48.7356
-97,27,11727.5,48.4498
-96,27,11408.2,47.8562
-95,27,11137.2,46.9612
-94,27,10931.8,45.8183
-93,27,10783,44.5173
-92,27,10664.2,43.1552
-91,27,10543.7,41.8039
-90,27,10398.5,40.491
-89,27,10223.3,39.2004
-88,27,10031.5,37.891
-87,27,9850.32,36.5273
-86,27,9710.27,35.1142
-85,27,9633.83,33.7191
-84,27,9626.43,32.4647
-83,27,9672.85,31.4917
-82,27,9739.97,30.9093
-81,27,9784.87,30.7615
-80,27,9765.29,31.0196
-79,27,9649.37,31.5938
-78,27,9422.77,32.3487
-77,27,9091.91,33.1156
-76,27,8683.01,33.6982
-75,27,8237.15,33.8825
-74,27,7802.49,33.4618
-73,27,7425.02,32.2893
-72,27,7139.45,30.3475
-71,27,6961.43,27.7967
-70,27,6883.5,24.9497
-69,27,6877.5,22.1722
-68,27,6904.47,19.7705
-67,27,6928.51,17.9304
-66,27,6928.64,16.7112
-65,27,6903.74,16.0624
-64,27,6869.32,15.8398
-63,27,6848.22,15.8281
-62,27,6859.49,15.7862
-61,27,6910.51,15.5172
-60,27,6994.6,14.9318
-59,27,7094.02,14.0705
-58,27,7185.94,13.0756
-57,27,7249.53,12.1328
-56,27,7272.19,11.4128
-55,27,7253.29,11.0252
-54,27,7203.8,10.9916
-53,27,7141.89,11.2379
-52,27,7086.07,11.6146
-51,27,7048.88,11.9462
-50,27,7033.92,12.096
-49,27,7036.55,12.0198
-48,27,7046.92,11.7829
-47,27,7053.58,11.5379
-46,27,7046.5,11.4768
-45,27,7019.18,11.776
-44,27,6969.56,12.5503
-43,27,6899.03,13.8242
-42,27,6809.95,15.5255
-41,27,6702.51,17.5036
-40,27,6572.99,19.5673
-39,27,6414.63,21.529
-38,27,6221.08,23.2387
-37,27,5990.69,24.5971
-36,27,5729.7,25.5518
-35,27,5453.09,26.082
-34,27,5182.85,26.1839
-33,27,4944.46,25.8618
-32,27,4762.59,25.13
-31,27,4657.23,24.0222
-30,27,4640.79,22.6024
-29,27,4716.67,20.9647
-28,27,4879.42,19.2193
-27,27,5116.14,17.4713
-26,27,5408.8,15.8057
-25,27,5737.03,14.2825
-24,27,6080.61,12.9411
-23,27,6421.5,11.8073
-22,27,6745.21,10.8985
-21,27,7041.28,10.2265
-20,27,7303.24,9.79872
-19,27,7527.98,9.61697
-18,27,7714.88,9.67677
-17,27,7864.88,9.96613
-16,27,7979.55,10.4651
-15,27,8060.4,11.146
-14,27,8108.37,11.9744
-13,27,8123.66,12.9104
-12,27,8105.7,13.9098
-11,27,8053.42,14.9259
-10,27,7965.56,15.9097
-9,27,7841.09,16.8105
-8,27,7679.57,17.5758
-7,27,7481.59,18.1506
-6,27,7249.03,18.4767
-5,27,6985.37,18.4925
-4,27,6695.9,18.1329
-3,27,6387.83,17.3308
-2,27,6070.36,16.0205
-1,27,5754.58,14.1447
0,27,5453.13,11.6661
1,27,5179.46,8.58456
2,27,4946.71,4.95789
3,27,4766.12,0.918027
4,27,4645.34,-3.32733
5,27,4587.17,-7.51814
6,27,4589.26,-11.3876
7,27,4645.14,-14.7125
8,27,4745.88,-17.3478
9,27,4881.82,-19.2347
10,27,5043.77,-20.3892
11,27,5223.21,-20.8788
12,27,5412.03,-20.7995
13,27,5602,-20.2549
14,27,5784.42,-19.3402
15,27,5950.22,-18.1318
16,27,6090.65,-16.682
17,27,6198.53,-15.0199
18,27,6269.65,-13.1578
19,27,6304.04,-11.1025
20,27,6306.69,-8.87243
21,27,6287.12,-6.51652
22,27,6257.76,-4.13257
23,27,6231.13,-1.87638
24,27,6216.76,0.0465039
25,27,6218.8,1.41014
26,27,6235.43,2.01198
27,27,6259.97,1.71584
28,27,6282.9,0.479622
29,27,6293.31,-1.63897
30,27,6279.44,-4.49736
31,27,6228.55,-7.89826
32,27,6127.57,-11.627
33,27,5965.35,-15.4872
34,27,5736.49,-19.3271
35,27,5445.52,-23.0526
36,27,5109.63,-26.6312
37,27,4758.38,-30.0871
38,27,4429.92,-33.4898
39,27,4164.19,-36.9281
40,27,3994.66,-40.4686
41,27,3940.7,-44.1125
42,27,4002.71,-47.7894
43,27,4161.61,-51.4044
44,27,4383.52,-54.8959
45,27,4628.54,-58.256
46,27,4860.96,-61.508
47,27,5058.09,-64.6691
48,27,5214.78,-67.7186
49,27,5342.26,-70.5818
50,27,5462.04,-73.1408
51,27,5596.97,-75.276
52,27,5762.72,-76.9268
53,27,5962,-78.1396
54,27,6182.96,-79.0666
55,27,6401.99,-79.9178
56,27,6590.68,-80.8928
57,27,6724.7,-82.1242
58,27,6791.28,-83.6403
59,27,6791.87,-85.3465
60,27,6739.24,-87.0243
61,27,6651.13,-88.3617
62,27,6545.11,-89.0202
63,27,6437.64,-88.7317
64,27,6346.45,-87.3969
65,27,6291.96,-85.1535
66,27,6294.52,-82.3843
67,27,6368.45,-79.638
68,27,6518.02,-77.4719
69,27,6738.06,-76.282
70,27,7016.77,-76.1987
71,27,7335.87,-77.0892
72,27,7667.07,-78.6447
73,27,7970.28,-80.5053
74,27,8199.02,-82.3612
75,27,8313.95,-83.9985
76,27,8298.81,-85.2937
77,27,8171.29,-86.1872
78,27,7983.05,-86.666
79,27,7807.57,-86.7686
80,27,7718.94,-86.6071
81,27,7768.16,-86.3712
82,27,7965.33,-86.2837
83,27,8274.74,-86.5225
84,27,8625.19,-87.1693
85,27,8932.03,-88.2128
86,27,9123.55,-89.5766
87,27,9163.02,-91.1359
88,27,9059.5,-92.716
89,27,8864.26,-94.0897
90,27,8654.87,-95.0057
91,27,8512.93,-95.2733
92,27,8501.25,-94.8819
93,27,8645.13,-94.0619
94,27,8923,-93.2016
95,27,9272.84,-92.6675
96,27,9614.57,-92.6697
97,27,9878.95,-93.236
98,27,10030.4,-94.2487
99,27,10075.4,-95.4931
100,27,10057,-96.7038
101,27,10037.5,-97.6296
102,27,10079,-98.1201
103,27,10223.6,-98.2004
104,27,10479.6,-98.0733
105,27,10816.6,-98.0279
106,27,11173.9,-98.3126
107,27,11480.8,-99.051
108,27,11679.5,-100.225
109,27,11742,-101.697
110,27,11676.1,-103.248
111,27,11520.7,-104.616
112,27,11334.9,-105.556
113,27,11183.3,-105.915
114,27,11120.6,-105.7
115,27,11176.4,-105.093
116,27,11345.9,-104.386
117,27,11590.3,-103.856
118,27,11850.4,-103.663
119,27,12066.8,-103.822
120,27,12197,-104.229
121,27,12226.3,-104.712
122,27,12170,-105.086
123,27,12067.1,-105.197
124,27,11969.2,-104.974
125,27,11925.8,-104.453
126,27,11969.8,-103.779
127,27,12107.8,-103.155
128,27,12318.8,-102.767
129,27,12562.2,-102.721
130,27,12790.8,-103.025
131,27,12963.5,-103.603
132,27,13054.3,-104.329
133,27,13056.9,-105.056
134,27,12983,-105.651
135,27,12857.6,-106.016
136,27,12711.3,-106.108
137,27,12571.9,-105.955
138,27,12456.3,-105.646
139,27,12366,-105.318
140,27,12287.1,-105.113
141,27,12194.4,-105.152
142,27,12059.5,-105.509
143,27,11858.1,-106.213
144,27,11576.3,-107.252
145,27,11213.9,-108.582
146,27,10783.6,-110.141
147,27,10308.8,-111.853
148,27,9819,-113.637
149,27,9345.27,-115.414
150,27,8916.02,-117.118
151,27,8553.9,-118.705
152,27,8273.89,-120.163
153,27,8082.67,-121.513
154,27,7978.98,-122.801
155,27,7954.96,-124.081
156,27,7997.92,-125.401
157,27,8092.48,-126.786
158,27,8222.47,-128.236
159,27,8372.48,-129.729
160,27,8528.93,-131.229
161,27,8680.67,-132.693
162,27,8819.21,-134.081
163,27,8938.74,-135.36
164,27,9035.87,-136.509
165,27,9109.36,-137.521
166,27,9159.62,-138.405
167,27,9188.23,-139.183
168,27,9197.45,-139.891
169,27,9189.77,-140.574
170,27,9167.66,-141.285
171,27,9133.43,-142.076
172,27,9089.31,-143.002
173,27,9037.64,-144.111
174,27,8981.14,-145.442
175,27,8923.16,-147.026
176,27,8867.81,-148.881
177,27,8819.93,-151.009
178,27,8784.88,-153.398
179,27,8768.2,-156.021
180,27,8775.02,-158.836
-180,28,8592.55,-154.334
-179,28,8630.38,-157.42
-178,28,8695.05,-160.562
-177,28,8787.99,-163.69
-176,28,8908.56,-166.742
-175,28,9054,-169.666
-174,28,9219.7,-172.426
-173,28,9399.56,-175.003
-172,28,9586.44,-177.393
-171,28,9772.57,-179.603
-170,28,9949.95,178.35
-169,28,10110.7,176.442
-168,28,10247.4,174.649
-167,28,10353.1,172.946
-166,28,10421.9,171.31
-165,28,10448.9,169.718
-164,28,10430.3,168.151
-163,28,10363.3,166.589
-162,28,10246.7,165.008
-161,28,10080.6,163.381
-160,28,9866.76,161.674
-159,28,9609.2,159.841
-158,28,9314.4,157.828
-157,28,8992.1,155.571
-156,28,8655.78,153
-155,28,8322.95,150.057
-154,28,8014.76,146.701
-153,28,7754.56,142.942
-152,28,7565.21,138.85
-151,28,7465.5,134.571
-150,28,7466.41,130.295
-149,28,7568.87,126.217
-148,28,7763.7,122.475
-147,28,8033.65,119.122
-146,28,8356.63,116.125
-145,28,8709.06,113.394
-144,28,9069.17,110.825
-143,28,9419.76,108.334
-142,28,9750.27,105.881
-141,28,10057.4,103.478
-140,28,10344,101.186
-139,28,10616.6,99.0908
-138,28,10882,97.273
-137,28,11143.9,95.7744
-136,28,11400.7,94.5737
-135,28,11643,93.5828
-134,28,11854.3,92.6662
-133,28,12014.3,91.6763
-132,28,12104.4,90.4927
-131,28,12115.9,89.0536
-130,28,12055.5,87.3746
-129,28,11946.5,85.5507
-128,28,11824,83.7377
-127,28,11726.1,82.1096
-126,28,11683.5,80.7976
-125,28,11710.5,79.8353
-124,28,11799.3,79.1415
-123,28,11919.6,78.5551
-122,28,12025.6,77.9033
-121,28,12069.7,77.0643
-120,28,12017.6,75.9989
-119,28,11860.4,74.7488
-118,28,11616,73.409
-117,28,11322.6,72.0829
-116,28,11024.8,70.8271
-115,28,10759,69.6033
-114,28,10543.9,68.2657
-113,28,10378.8,66.5991
-112,28,10253.5,64.3994
-111,28,10162.2,61.5604
-110,28,10116.2,58.1415
-109,28,10142.6,54.3957
-108,28,10272.3,50.7331
-107,28,10522.4,47.6025
-106,28,10884.4,45.3321
-105,28,11322.8,44.0242
-104,28,11779.7,43.5633
-103,28,12184.5,43.709
-102,28,12468,44.1996
-101,28,12580.5,44.8148
-100,28,12507.1,45.3872
-99,28,12273.4,45.7851
-98,28,11937.5,45.8916
-97,28,11571,45.6015
-96,28,11237.3,44.8464
-95,28,10974.2,43.6315
-94,28,10787.1,42.0537
-93,28,10653.8,40.2778
-92,28,10538.9,38.4784
-91,28,10411.1,36.7834
-90,28,10257.9,35.244
-89,28,10090,33.8364
-88,28,9935.37,32.4922
-87,28,9826.66,31.1492
-86,28,9786.23,29.8062
-85,28,9815.83,28.5517
-84,28,9893.29,27.5454
-83,28,9977.61,26.96
-82,28,10020.3,26.9174
-81,28,9978.08,27.4477
-80,28,9822.4,28.4753
-79,28,9542.85,29.8249
-78,28,9146.2,31.2386
-77,28,8654.08,32.4009
-76,28,8101.44,32.9698
-75,28,7535.42,32.6198
-74,28,7012.13,31.1122
-73,28,6588.21,28.4048
-72,28,6306.65,24.7586
-71,28,6181.18,20.7296
-70,28,6189.42,16.9699
-69,28,6281.94,13.9681
-68,28,6402.42,11.933
-67,28,6507.02,10.8457
-66,28,6575.1,10.5571
-65,28,6609.61,10.8496
-64,28,6629.21,11.464
-63,28,6656.16,12.1249
-62,28,6705.26,12.5923
-61,28,6777.97,12.7246
-60,28,6862.75,12.5178
-59,28,6940.41,12.0935
-58,28,6991.56,11.6447
-57,28,7004.08,11.3673
-56,28,6978.03,11.3987
-55,28,6926.14,11.7744
-54,28,6868.93,12.4094
-53,28,6826.67,13.1172
-52,28,6811.84,13.6726
-51,28,6825.73,13.8999
-50,28,6859.97,13.7439
-49,28,6900.61,13.2895
-48,28,6932.54,12.7288
-47,28,6942.78,12.2967
-46,28,6922.91,12.2039
-45,28,6870.09,12.5833
-44,28,6786.09,13.4599
-43,28,6674.46,14.7467
-42,28,6537.02,16.2683
-41,28,6372.08,17.8077
-40,28,6175.72,19.157
-39,28,5945.73,20.158
-38,28,5686.01,20.7198
-37,28,5409.09,20.8188
-36,28,5135.58,20.4889
-35,28,4890.82,19.8103
-34,28,4699.99,18.8945
-33,28,4583.15,17.8638
-32,28,4551.66,16.8241
-31,28,4606.55,15.8401
-30,28,4738.93,14.9293
-29,28,4932.14,14.0751
-28,28,5164.98,13.2499
-27,28,5415.27,12.4331
-26,28,5663.14,11.6201
-25,28,5893.43,10.822
-24,28,6096.86,10.0624
-23,28,6270.02,9.37319
-22,28,6414.43,8.78961
-21,28,6534.87,8.34653
-20,28,6637.57,8.07428
-19,28,6728.48,7.99523
-18,28,6812.04,8.12116
-17,28,6890.32,8.45217
-16,28,6962.87,8.97706
-15,28,7026.95,9.6749
-14,28,7078.15,10.5171
-13,28,7111.23,11.4692
-12,28,7120.95,12.492
-11,28,7102.82,13.5415
-10,28,7053.7,14.5681
-9,28,6972.11,15.5158
-8,28,6858.41,16.3203
-7,28,6714.76,16.9089
-6,28,6545.07,17.2006
-5,28,6354.91,17.1072
-4,28,6151.48,16.5383
-3,28,5943.64,15.4072
-2,28,5741.8,13.6432
-1,28,5557.65,11.207
0,28,5403.45,8.10949
1,28,5290.77,4.42986
2,28,5228.65,0.322192
3,28,5221.88,-3.99662
4,28,5269.77,-8.27995
5,28,5366.25,-12.2944
6,28,5501.15,-15.8556
7,28,5662.35,-18.8442
8,28,5837.96,-21.2039
9,28,6017.89,-22.9288
10,28,6194.71,-24.0489
11,28,6363.55,-24.6191
12,28,6521.4,-24.7111
13,28,6665.91,-24.4059
14,28,6793.98,-23.7872
15,28,6900.72,-22.9324
16,28,6978.95,-21.903
17,28,7019.57,-20.7364
18,28,7012.84,-19.4397
19,28,6950.48,-17.9885
20,28,6828.16,-16.3303
21,28,6647.91,-14.3945
22,28,6419.81,-12.1112
23,28,6162.08,-9.44174
24,28,5898.97,-6.42139
25,28,5655.96,-3.20524
26,28,5453.36,-0.0914351
27,28,5300.63,2.51066
28,28,5194.74,4.17482
29,28,5123.66,4.57496
30,28,5072.45,3.56727
31,28,5027.96,1.2114
32,28,4979.7,-2.25992
33,28,4917.98,-6.50457
34,28,4832.42,-11.1517
35,28,4713.61,-15.8786
36,28,4557.69,-20.464
37,28,4371.58,-24.8077
38,28,4175.52,-28.9255
39,28,4001,-32.9218
40,28,3884.27,-36.9406
41,28,3857.09,-41.0901
42,28,3937.42,-45.3775
43,28,4122.82,-49.7077
44,28,4389.12,-53.9559
45,28,4695.64,-58.0437
46,28,4995.65,-61.9568
47,28,5248.85,-65.7126
48,28,5431.56,-69.312
49,28,5541.34,-72.6992
50,28,5594.66,-75.742
51,28,5619.07,-78.2476
52,28,5643.44,-80.0239
53,28,5689.72,-80.9724
54,28,5768,-81.1632
55,28,5874.74,-80.8397
56,28,5994.69,-80.3435
57,28,6106.91,-80.0054
58,28,6193.44,-80.0548
59,28,6246.41,-80.5707
60,28,6269.51,-81.4675
61,28,6272.93,-82.5111
62,28,6265.38,-83.3727
63,28,6249.22,-83.7185
64,28,6222.24,-83.3053
65,28,6184.65,-82.0489
66,28,6146.24,-80.0553
67,28,6128.51,-77.6217
68,28,6160.01,-75.2006
69,28,6267.33,-73.3005
70,28,6466.12,-72.3265
71,28,6754.6,-72.4355
72,28,7109.17,-73.5021
73,28,7482.87,-75.217
74,28,7811.23,-77.2353
75,28,8028.35,-79.2773
76,28,8089.31,-81.1483
77,28,7989.48,-82.7078
78,28,7771.94,-83.8329
79,28,7518.68,-84.4135
80,28,7327.78,-84.4067
81,28,7282.81,-83.928
82,28,7424.08,-83.2857
83,28,7732.67,-82.8706
84,28,8135.71,-82.9775
85,28,8531.75,-83.7173
86,28,8825.46,-85.0429
87,28,8958.22,-86.8033
88,28,8924.57,-88.7663
89,28,8770.28,-90.6206
90,28,8574.95,-92.0028
91,28,8427.41,-92.599
92,28,8401.08,-92.3112
93,28,8532.58,-91.3737
94,28,8807.8,-90.2755
95,28,9164.84,-89.5178
96,28,9518.26,-89.4054
97,28,9793.55,-89.9923
98,28,9954.3,-91.1295
99,28,10011.1,-92.5306
100,28,10012.8,-93.842
101,28,10026.5,-94.7396
102,28,10116.1,-95.0556
103,28,10321.8,-94.8728
104,28,10644.3,-94.5038
105,28,11041.1,-94.3432
106,28,11439.2,-94.6968
107,28,11761.5,-95.6894
108,28,11953.2,-97.2614
109,28,11997.2,-99.2057
110,28,11914.2,-101.215
111,28,11752.7,-102.942
112,28,11575.2,-104.08
113,28,11444.1,-104.467
114,28,11407.8,-104.16
115,28,11486.2,-103.43
116,28,11662.2,-102.652
117,28,11887.2,-102.145
118,28,12099.2,-102.067
119,28,12245.9,-102.404
120,28,12300.7,-103.009
121,28,12268.9,-103.675
122,28,12183.4,-104.195
123,28,12093.9,-104.424
124,28,12052.1,-104.327
125,28,12095.9,-103.998
126,28,12237.5,-103.62
127,28,12459.3,-103.39
128,28,12719.9,-103.44
129,28,12968.2,-103.801
130,28,13157.7,-104.409
131,28,13258.3,-105.137
132,28,13261.8,-105.83
133,28,13181.6,-106.342
134,28,13046.6,-106.571
135,28,12892.5,-106.48
136,28,12750.6,-106.113
137,28,12638.5,-105.592
138,28,12554.8,-105.079
139,28,12479.6,-104.734
140,28,12381.4,-104.674
141,28,12227.4,-104.955
142,28,11992.9,-105.57
143,28,11667.9,-106.468
144,28,11258.9,-107.564
145,28,10787.8,-108.757
146,28,10286.8,-109.942
147,28,9793.04,-111.032
148,28,9342.09,-111.97
149,28,8963.3,-112.75
150,28,8675.93,-113.426
151,28,8487.29,-114.101
152,28,8393.15,-114.899
153,28,8380.02,-115.929
154,28,8428.74,-117.258
155,28,8518.3,-118.897
156,28,8628.86,-120.808
157,28,8743.58,-122.914
158,28,8849.46,-125.116
159,28,8937.32,-127.31
160,28,9001.56,-129.396
161,28,9039.82,-131.288
162,28,9052.55,-132.922
163,28,9042.69,-134.255
164,28,9015.06,-135.275
165,28,8975.63,-135.997
166,28,8930.63,-136.463
167,28,8885.58,-136.739
168,28,8844.43,-136.908
169,28,8809.18,-137.06
170,28,8779.79,-137.288
171,28,8754.67,-137.675
172,28,8731.38,-138.292
173,28,8707.56,-139.193
174,28,8681.69,-140.413
175,28,8653.75,-141.972
176,28,8625.43,-143.87
177,28,8600.12,-146.092
178,28,8582.54,-148.608
179,28,8578.19,-151.374
180,28,8592.55,-154.334
-180,29,8507.45,-150.749
-179,29,8553.45,-154.073
-178,29,8619.84,-157.381
-177,29,8709.4,-160.602
-176,29,8822.65,-163.674
-175,29,8957.88,-166.548
-174,29,9111.3,-169.196
-173,29,9277.43,-171.604
-172,29,9449.49,-173.781
-171,29,9619.81,-175.75
-170,29,9780.28,-177.547
